代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
601088	中国神华	0.00	16.51	0.00	16.51	16.52	460	460	0.00	          0.00	16.51	16.51	16.51	16.51	    14.23	759460	  0.80	煤炭开采	北京	0.00	16.51	230	
601111	中国国航	0.75	8.08	0.06	8.07	8.08	9912	9912	0.00	          0.01	8.08	8.08	8.08	8.02	    10.97	8008896	  6.47	空运	北京	0.00	8.08	4956	
601117	中国化学	0.13	7.87	0.01	7.87	7.88	1065	1065	0.00	          0.00	7.87	7.87	7.87	7.86	    20.18	838155	  0.87	建筑施工	北京	0.00	7.87	533	
601166	兴业银行	0.06	16.56	0.01	16.56	16.57	1111	1110	0.00	          0.00	16.56	16.56	16.56	16.55	     5.38	1839750	  0.81	银行	福建	0.00	16.56	555	
601168	西部矿业	--  	7.83	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.83	   116.16	0	  0.00	铜	青海	0.00	7.83	0	
601169	北京银行	0.10	9.92	0.01	9.91	9.92	112	112	0.00	          0.00	9.92	9.92	9.92	9.91	     7.57	111104	  0.15	银行	北京	0.00	9.92	56	
601179	中国西电	-0.51	5.90	-0.03	5.90	5.92	273	273	0.00	          0.00	5.90	5.90	5.90	5.93	    30.05	161070	  0.64	电气设备	陕西	0.00	5.90	137	
601186	中国铁建	-0.40	12.51	-0.05	12.51	12.52	1002	1002	0.00	          0.00	12.51	12.51	12.51	12.56	    13.97	1253502	  0.60	建筑施工	北京	0.00	12.51	501	
601211	国泰君安	-0.05	18.83	-0.01	18.82	18.83	249	249	0.00	          0.00	18.83	18.83	18.83	18.84	    14.59	468867	  0.32	证券	上海	0.00	18.83	125	
601222	林洋能源	0.00	7.97	0.00	7.96	7.97	425	425	0.00	          0.00	7.97	7.97	7.97	7.97	    29.79	338725	  0.57	电器仪表	江苏	0.00	7.97	213	
601225	陕西煤业	-0.34	5.82	-0.02	5.81	5.82	2252	2252	0.00	          0.00	5.82	5.82	5.82	5.84	    42.53	1310664	  1.50	煤炭开采	陕西	0.00	5.82	1126	
601229	上海银行	0.25	23.66	0.06	23.65	23.66	1262	1262	0.00	          0.02	23.66	23.66	23.66	23.60	     9.76	2985892	  1.58	银行	上海	0.00	23.66	631	
601233	桐昆股份	-0.13	14.88	-0.02	14.88	14.90	149	149	0.00	          0.00	14.88	14.88	14.88	14.90	    24.56	221712	  0.27	化纤	浙江	0.00	14.88	75	
601258	庞大集团	-0.34	2.91	-0.01	2.90	2.91	1226	1226	0.00	          0.00	2.91	2.91	2.91	2.92	    91.28	356766	  0.37	汽车服务	河北	0.00	2.91	613	
601288	农业银行	-0.31	3.25	-0.01	3.25	3.26	24363	24363	0.00	          0.00	3.25	3.25	3.25	3.26	     5.14	7917975	  4.29	银行	北京	0.00	3.25	12182	
601318	中国平安	0.06	35.99	0.02	35.99	36.00	2714	2714	0.00	          0.00	35.99	35.99	35.99	35.97	     8.73	9769306	  2.32	保险	深圳	0.00	35.99	1357	
601328	交通银行	0.00	6.22	0.00	6.21	6.22	1225	1225	0.00	          0.00	6.22	6.22	6.22	6.22	     6.59	761950	  0.65	银行	上海	0.00	6.22	613	
601333	广深铁路	0.00	5.43	0.00	5.43	5.44	978	978	0.00	          0.00	5.43	5.43	5.43	5.43	    26.48	531059	  0.66	铁路	深圳	0.00	5.43	489	
601377	兴业证券	-0.13	7.83	-0.01	7.82	7.83	981	981	0.00	          0.00	7.83	7.83	7.83	7.84	    19.23	768123	  0.92	证券	福建	0.00	7.83	491	
601390	中国中铁	-0.11	8.71	-0.01	8.71	8.72	549	549	0.00	          0.00	8.71	8.71	8.71	8.72	    16.14	478179	  0.37	建筑施工	北京	0.00	8.71	275	
601398	工商银行	-0.21	4.73	-0.01	4.72	4.72	0	0	--  	          0.00	--  	--  	--  	4.73	     5.68	0	  0.60	银行	北京	0.00	4.73	0	
601588	北辰实业	0.78	5.16	0.04	5.15	5.16	680	680	0.00	          0.00	5.16	5.16	5.16	5.12	    30.70	350880	  0.74	区域地产	北京	0.00	5.16	340	
601600	中国铝业	0.00	4.90	0.00	4.89	4.90	2793	2793	0.00	          0.00	4.90	4.90	4.90	4.90	   507.82	1368570	  0.86	铝	北京	0.00	4.90	1397	
601607	上海医药	0.32	21.64	0.07	21.60	21.64	79	79	0.00	          0.00	21.64	21.64	21.64	21.57	    17.76	170956	  0.28	医药商业	上海	0.00	21.64	40	
601618	中国中冶	0.41	4.93	0.02	4.92	4.93	2958	2958	0.00	          0.00	4.93	4.93	4.93	4.91	    22.83	1458294	  1.43	建筑施工	北京	0.00	4.93	1479	
601636	旗滨集团	0.23	4.38	0.01	4.37	4.38	624	624	0.00	          0.00	4.38	4.38	4.38	4.37	    19.83	273312	  0.63	玻璃	湖南	0.00	4.38	312	
601666	平煤股份	0.00	5.72	0.00	5.71	5.72	1361	1361	0.00	          0.01	5.72	5.72	5.72	5.72	   104.64	778492	  1.88	煤炭开采	河南	0.00	5.72	681	
601668	中国建筑	0.12	8.68	0.01	8.67	8.68	2616	2616	0.00	          0.00	8.68	8.68	8.68	8.67	     7.89	2270688	  0.30	建筑施工	北京	0.00	8.68	1308	
601669	中国电建	-0.27	7.29	-0.02	7.29	7.30	638	638	0.00	          0.00	7.29	7.29	7.29	7.31	    14.04	465102	  0.40	建筑施工	北京	0.00	7.29	319	
601678	滨化股份	0.28	7.16	0.02	7.18	7.18	0	0	--  	          0.00	--  	--  	--  	7.16	    23.71	0	  5.39	化工原料	山东	0.00	7.16	0	
601688	华泰证券	-0.06	17.86	-0.01	17.85	17.86	391	391	0.00	          0.00	17.86	17.86	17.86	17.87	    19.95	698326	  0.42	证券	江苏	0.00	17.86	196	
601699	潞安环能	-0.11	8.90	-0.01	8.88	8.90	1257	1257	0.00	          0.00	8.90	8.90	8.90	8.91	   221.19	1118730	  1.11	煤炭开采	山西	0.00	8.90	629	
601717	郑煤机	0.00	8.90	0.00	8.89	8.90	520	520	0.00	          0.00	8.90	8.90	8.90	8.90	    84.44	462800	  0.58	工程机械	河南	0.00	8.90	260	
601777	力帆股份	-0.43	9.25	-0.04	9.25	9.26	99	99	0.00	          0.00	9.25	9.25	9.25	9.29	    46.78	91575	  0.15	摩托车	重庆	0.00	9.25	50	
601788	光大证券	-0.06	15.83	-0.01	15.82	15.82	0	0	--  	          0.00	--  	--  	--  	15.83	    22.94	0	  0.13	证券	上海	0.00	15.83	0	
601800	中国交建	0.00	17.37	0.00	17.35	17.37	379	379	0.00	          0.00	17.37	17.37	17.37	17.37	    18.69	658323	  0.39	建筑施工	北京	0.00	17.37	190	
601808	中海油服	0.15	12.98	0.02	12.95	12.98	69	69	0.00	          0.00	12.98	12.98	12.98	12.96	--  	89562	  0.40	石油开采	天津	0.00	12.98	35	
601818	光大银行	-0.47	4.22	-0.02	4.20	4.20	0	0	--  	          0.00	--  	--  	--  	4.22	     6.05	0	  0.47	银行	北京	0.00	4.22	0	
601857	中国石油	0.00	7.97	0.00	7.96	7.97	448	448	0.00	          0.00	7.97	7.97	7.97	7.97	   634.58	357056	  0.27	石油开采	北京	0.00	7.97	224	
601872	招商轮船	-0.19	5.23	-0.01	5.23	5.24	191	191	0.00	          0.00	5.23	5.23	5.23	5.24	    11.75	99893	  0.18	水运	上海	0.00	5.23	96	
601898	中煤能源	-0.34	5.86	-0.02	5.86	5.88	441	441	0.00	          0.00	5.86	5.86	5.86	5.88	    65.20	258426	  0.55	煤炭开采	北京	0.00	5.86	221	
601901	方正证券	-0.35	8.51	-0.03	8.51	8.52	400	400	0.00	          0.00	8.51	8.51	8.51	8.54	    19.71	340400	  0.20	证券	湖南	0.00	8.51	200	
601939	建设银行	-0.17	5.92	-0.01	5.92	5.93	2232	2232	0.00	          0.00	5.92	5.92	5.92	5.93	     5.73	1321344	  1.21	银行	北京	0.00	5.92	1116	
601988	中国银行	0.00	3.67	0.00	3.66	3.67	1968	1968	0.00	          0.00	3.67	3.67	3.67	3.67	     6.01	722256	  0.46	银行	北京	0.00	3.67	984	
601991	大唐发电	0.00	4.73	0.00	4.72	4.73	403	403	0.00	          0.00	4.73	4.73	4.73	4.73	--  	190619	  0.24	火力发电	北京	0.00	4.73	202	
601992	金隅股份	0.00	4.76	0.00	4.75	4.76	1461	1461	0.00	          0.00	4.76	4.76	4.76	4.76	    16.79	695436	  0.63	水泥	北京	0.00	4.76	731	
601998	中信银行	-0.30	6.74	-0.02	6.74	6.75	1063	1063	0.00	          0.00	6.74	6.74	6.74	6.76	     7.16	716462	  1.68	银行	北京	0.00	6.74	532	
数据来源:通达信
