代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
600837	海通证券	0.06	15.57	0.01	15.55	15.57	527	527	0.00	          0.00	15.57	15.57	15.57	15.56	    21.10	820539	  0.87	证券	上海	0.00	15.57	264	
600843	上工申贝	-0.24	16.92	-0.04	16.88	16.88	0	0	--  	          0.00	--  	--  	--  	16.92	    44.26	0	  0.47	纺织机械	上海	0.00	16.92	0	
600857	宁波中百	-0.34	17.41	-0.06	17.40	17.41	4	4	0.00	          0.00	17.41	17.41	17.41	17.47	    89.11	6964	  0.06	百货	浙江	0.00	17.41	2	
600859	王府井	--  	16.28	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.28	    21.61	0	  0.00	百货	北京	0.00	16.28	0	
600863	内蒙华电	-0.31	3.23	-0.01	3.22	3.22	0	0	--  	          0.00	--  	--  	--  	3.23	    25.80	0	  0.94	火力发电	内蒙	0.00	3.23	0	
600865	百大集团	0.22	13.72	0.03	13.72	13.74	202	202	0.00	          0.01	13.72	13.72	13.72	13.69	    41.67	277144	  0.81	百货	浙江	0.00	13.72	101	
600874	创业环保	0.47	8.47	0.04	8.44	8.47	100	100	0.00	          0.00	8.47	8.47	8.47	8.43	    24.72	84700	  0.24	环境保护	天津	0.00	8.47	50	
600894	广日股份	-0.07	13.85	-0.01	13.85	13.86	3	3	0.00	          0.00	13.85	13.85	13.85	13.86	    10.60	4155	  0.01	运输设备	广东	0.00	13.85	2	
600969	郴电国际	0.29	17.54	0.05	17.49	17.54	4	4	0.00	          0.00	17.54	17.54	17.54	17.49	    40.45	7016	  0.05	水力发电	湖南	0.00	17.54	2	
600987	航民股份	-0.31	12.70	-0.04	12.69	12.70	177	177	0.00	          0.00	12.70	12.70	12.70	12.74	    16.94	224790	  0.69	纺织	浙江	0.00	12.70	89	
600999	招商证券	-0.12	16.68	-0.02	16.67	16.68	95	95	0.00	          0.00	16.68	16.68	16.68	16.70	    21.07	158460	  0.28	证券	深圳	0.00	16.68	48	
601000	唐山港	0.22	4.60	0.01	4.59	4.60	755	755	0.00	          0.00	4.60	4.60	4.60	4.59	    16.36	347300	  0.62	港口	河北	0.00	4.60	378	
601006	大秦铁路	-0.14	6.93	-0.01	6.92	6.93	509	509	0.00	          0.00	6.93	6.93	6.93	6.94	    15.02	352737	  0.66	铁路	山西	0.00	6.93	255	
601038	一拖股份	-0.25	12.17	-0.03	12.15	12.17	140	140	0.00	          0.00	12.17	12.17	12.17	12.20	    35.88	170380	  0.28	农用机械	河南	0.00	12.17	70	
601088	中国神华	0.00	16.51	0.00	16.51	16.52	460	460	0.00	          0.00	16.51	16.51	16.51	16.51	    14.23	759460	  0.80	煤炭开采	北京	0.00	16.51	230	
601099	太平洋	0.00	5.09	0.00	5.08	5.09	1310	1310	0.00	          0.00	5.09	5.09	5.09	5.09	    51.96	666790	  0.58	证券	云南	0.00	5.09	655	
601111	中国国航	0.75	8.08	0.06	8.07	8.08	9912	9912	0.00	          0.01	8.08	8.08	8.08	8.02	    10.97	8008896	  6.47	空运	北京	0.00	8.08	4956	
601117	中国化学	0.13	7.87	0.01	7.87	7.88	1065	1065	0.00	          0.00	7.87	7.87	7.87	7.86	    20.18	838155	  0.87	建筑施工	北京	0.00	7.87	533	
601188	龙江交通	0.00	5.82	0.00	5.82	5.83	194	194	0.00	          0.00	5.82	5.82	5.82	5.82	    22.08	112908	  0.91	路桥	黑龙江	0.00	5.82	97	
601311	骆驼股份	0.18	17.04	0.03	17.04	17.05	24	24	0.00	          0.00	17.04	17.04	17.04	17.01	    33.45	40896	  0.08	电气设备	湖北	0.00	17.04	12	
601318	中国平安	0.06	35.99	0.02	35.99	36.00	2714	2714	0.00	          0.00	35.99	35.99	35.99	35.97	     8.73	9769306	  2.32	保险	深圳	0.00	35.99	1357	
601328	交通银行	0.00	6.22	0.00	6.21	6.22	1225	1225	0.00	          0.00	6.22	6.22	6.22	6.22	     6.59	761950	  0.65	银行	上海	0.00	6.22	613	
601336	新华保险	-0.23	43.79	-0.10	43.78	43.79	61	61	0.00	          0.00	43.79	43.79	43.79	43.89	    21.41	267119	  0.27	保险	北京	0.00	43.79	31	
601339	百隆东方	0.00	6.36	0.00	6.36	6.38	251	251	0.00	          0.00	6.36	6.36	6.36	6.36	    17.98	159636	  0.79	纺织	浙江	0.00	6.36	126	
601377	兴业证券	-0.13	7.83	-0.01	7.82	7.83	981	981	0.00	          0.00	7.83	7.83	7.83	7.84	    19.23	768123	  0.92	证券	福建	0.00	7.83	491	
601398	工商银行	-0.21	4.73	-0.01	4.72	4.72	0	0	--  	          0.00	--  	--  	--  	4.73	     5.68	0	  0.60	银行	北京	0.00	4.73	0	
601518	吉林高速	0.00	4.40	0.00	4.40	4.40	0	0	--  	          0.00	--  	--  	--  	4.40	    25.92	0	  0.37	路桥	吉林	0.00	4.40	0	
601555	东吴证券	0.08	13.06	0.01	13.05	13.06	613	613	0.00	          0.00	13.06	13.06	13.06	13.05	    23.51	800578	  0.88	证券	江苏	0.00	13.06	307	
601566	九牧王	0.30	16.99	0.05	16.95	16.99	74	74	0.00	          0.00	16.99	16.99	16.99	16.94	    23.42	125726	  1.19	服饰	福建	0.00	16.99	37	
601633	长城汽车	0.00	12.98	0.00	12.98	12.99	387	387	0.00	          0.00	12.98	12.98	12.98	12.98	    12.33	502326	  0.56	汽车整车	河北	0.00	12.98	194	
601668	中国建筑	0.12	8.68	0.01	8.67	8.68	2616	2616	0.00	          0.00	8.68	8.68	8.68	8.67	     7.89	2270688	  0.30	建筑施工	北京	0.00	8.68	1308	
601669	中国电建	-0.27	7.29	-0.02	7.29	7.30	638	638	0.00	          0.00	7.29	7.29	7.29	7.31	    14.04	465102	  0.40	建筑施工	北京	0.00	7.29	319	
601677	明泰铝业	0.07	14.58	0.01	14.58	14.59	40	40	0.00	          0.00	14.58	14.58	14.58	14.57	    27.67	58320	  0.25	铝	河南	0.00	14.58	20	
601688	华泰证券	-0.06	17.86	-0.01	17.85	17.86	391	391	0.00	          0.00	17.86	17.86	17.86	17.87	    19.95	698326	  0.42	证券	江苏	0.00	17.86	196	
601799	星宇股份	1.32	39.99	0.52	39.31	39.99	210	210	0.00	          0.01	39.99	39.99	39.99	39.47	    34.44	839790	  4.29	汽车配件	江苏	0.00	39.99	105	
601818	光大银行	-0.47	4.22	-0.02	4.20	4.20	0	0	--  	          0.00	--  	--  	--  	4.22	     6.05	0	  0.47	银行	北京	0.00	4.22	0	
601901	方正证券	-0.35	8.51	-0.03	8.51	8.52	400	400	0.00	          0.00	8.51	8.51	8.51	8.54	    19.71	340400	  0.20	证券	湖南	0.00	8.51	200	
601939	建设银行	-0.17	5.92	-0.01	5.92	5.93	2232	2232	0.00	          0.00	5.92	5.92	5.92	5.93	     5.73	1321344	  1.21	银行	北京	0.00	5.92	1116	
601988	中国银行	0.00	3.67	0.00	3.66	3.67	1968	1968	0.00	          0.00	3.67	3.67	3.67	3.67	     6.01	722256	  0.46	银行	北京	0.00	3.67	984	
601992	金隅股份	0.00	4.76	0.00	4.75	4.76	1461	1461	0.00	          0.00	4.76	4.76	4.76	4.76	    16.79	695436	  0.63	水泥	北京	0.00	4.76	731	
601998	中信银行	-0.30	6.74	-0.02	6.74	6.75	1063	1063	0.00	          0.00	6.74	6.74	6.74	6.76	     7.16	716462	  1.68	银行	北京	0.00	6.74	532	
603167	渤海轮渡	-0.09	11.06	-0.01	11.05	11.06	96	96	0.00	          0.00	11.06	11.06	11.06	11.07	    17.71	106176	  0.37	水运	山东	0.00	11.06	48	
603188	亚邦股份	0.32	18.57	0.06	18.56	18.57	148	148	0.00	          0.00	18.57	18.57	18.57	18.51	    15.86	274836	  0.91	染料涂料	江苏	0.00	18.57	74	
603328	依顿电子	-0.16	31.60	-0.05	31.51	31.60	185	185	0.00	          0.02	31.60	31.60	31.60	31.65	    28.30	584600	  1.89	元器件	广东	0.00	31.60	93	
603369	今世缘	-0.29	13.97	-0.04	13.97	13.98	79	79	0.00	          0.00	13.97	13.97	13.97	14.01	    20.33	110363	  0.19	白酒	江苏	0.00	13.97	40	
603688	石英股份	--  	21.29	--  	21.29	21.34	0	0	--  	          0.00	--  	--  	--  	21.29	    69.59	0	  0.00	矿物制品	江苏	0.00	21.29	0	
603766	隆鑫通用	0.19	21.45	0.04	21.43	21.45	198	198	0.00	          0.00	21.45	21.45	21.45	21.41	    20.82	424710	  0.87	摩托车	重庆	0.00	21.45	99	
603806	福斯特	0.18	49.26	0.09	49.17	49.28	10	10	0.00	          0.00	49.26	49.26	49.26	49.17	    24.26	49260	  0.15	塑料	浙江	0.00	49.26	5	
数据来源:通达信
