代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
000739	普洛药业	-0.12	8.62	-0.01	8.61	8.62	254	254	0.00	          0.00	8.62	8.62	8.62	8.63	    42.97	218948	  0.36	化学制药	浙江	0.00	8.62	127	
000750	国海证券	0.00	6.62	0.00	6.61	6.62	983	983	0.00	          0.00	6.62	6.62	6.62	6.62	    21.38	650746	  0.78	证券	广西	0.00	6.62	492	
000751	锌业股份	-0.17	5.97	-0.01	5.96	5.97	497	497	0.00	          0.00	5.97	5.97	5.97	5.98	    66.76	296709	  0.52	铅锌	辽宁	0.00	5.97	249	
000756	新华制药	0.00	14.50	0.00	14.50	14.55	105	105	0.00	          0.00	14.50	14.50	14.50	14.50	    55.77	152250	  0.31	化学制药	山东	0.00	14.50	53	
000758	中色股份	-0.12	8.54	-0.01	8.53	8.54	718	718	0.00	          0.00	8.54	8.54	8.54	8.55	    61.86	613172	  0.69	铅锌	北京	0.00	8.54	359	
000761	本钢板材	0.16	6.13	0.01	6.13	6.14	145	144	0.00	          0.00	6.13	6.13	6.13	6.12	    25.09	88621	  0.38	钢加工	辽宁	0.00	6.13	72	
000762	西藏矿业	-0.11	18.02	-0.02	18.00	18.02	247	247	0.00	          0.01	18.02	18.02	18.02	18.04	   546.10	445094	  0.50	小金属	西藏	0.00	18.02	124	
000766	通化金马	0.11	18.00	0.02	18.00	18.03	8	8	0.00	          0.00	18.00	18.00	18.00	17.98	    97.24	14400	  0.08	中成药	吉林	0.00	18.00	4	
000767	漳泽电力	0.00	3.96	0.00	3.95	3.96	1859	1859	0.00	          0.01	3.96	3.96	3.96	3.96	 27642.22	736164	  3.65	火力发电	山西	0.00	3.96	930	
000768	中航飞机	-0.21	24.00	-0.05	24.00	24.01	1620	1620	0.00	          0.01	24.00	24.00	24.00	24.05	   422.10	3888000	  1.44	航空	陕西	0.00	24.00	810	
000776	广发证券	-0.29	17.36	-0.05	17.36	17.37	797	797	0.00	          0.00	17.36	17.36	17.36	17.41	    16.04	1383592	  1.13	证券	广东	0.00	17.36	399	
000777	中核科技	0.05	21.84	0.01	21.84	21.85	40	39	0.00	          0.00	21.84	21.84	21.84	21.83	   133.06	87098	  0.15	机械基件	江苏	0.00	21.84	20	
000778	新兴铸管	-0.18	5.53	-0.01	5.52	5.53	2307	2307	0.00	          0.01	5.53	5.53	5.53	5.54	    66.57	1275771	  1.19	钢加工	河北	0.00	5.53	1154	
000783	长江证券	-0.20	10.21	-0.02	10.20	10.21	410	410	0.00	          0.00	10.21	10.21	10.21	10.23	    24.28	418610	  0.58	证券	湖北	0.00	10.21	205	
000786	北新建材	-0.17	11.82	-0.02	11.80	11.82	41	41	0.00	          0.00	11.82	11.82	11.82	11.84	    20.27	48462	  0.06	其他建材	北京	0.00	11.82	21	
000792	盐湖股份	0.00	18.62	0.00	18.62	18.63	268	268	0.00	          0.00	18.62	18.62	18.62	18.62	    99.67	499016	  0.68	农药化肥	青海	0.00	18.62	134	
000793	华闻传媒	0.09	10.86	0.01	10.86	10.88	457	457	0.00	          0.00	10.86	10.86	10.86	10.85	    23.65	496302	  0.54	出版业	海南	0.00	10.86	229	
000795	英洛华	0.72	7.03	0.05	7.02	7.03	1068	1068	0.00	          0.02	7.03	7.03	7.03	6.98	   230.47	750804	  1.81	矿物制品	山西	0.00	7.03	534	
000796	凯撒旅游	1.05	15.34	0.16	15.19	15.34	49	49	0.00	          0.00	15.34	15.34	15.34	15.18	    39.21	75166	  0.43	旅游服务	陕西	0.00	15.34	25	
000797	中国武夷	0.16	18.83	0.03	18.83	18.84	77	77	0.00	          0.00	18.83	18.83	18.83	18.80	   553.39	145010	  0.58	全国地产	福建	0.00	18.83	39	
000799	酒鬼酒	-0.34	23.58	-0.08	23.54	23.58	417	417	0.00	          0.02	23.58	23.58	23.58	23.66	    87.71	983286	  0.71	白酒	湖南	0.00	23.58	209	
000800	一汽轿车	0.40	12.45	0.05	12.45	12.46	769	769	0.00	          0.01	12.45	12.45	12.45	12.40	--  	957978	  0.93	汽车整车	吉林	0.00	12.45	385	
000801	四川九洲	0.00	11.98	0.00	11.98	11.99	53	53	0.00	          0.00	11.98	11.98	11.98	11.98	   131.28	63494	  0.13	通信设备	四川	0.00	11.98	27	
000802	北京文化	0.06	17.85	0.01	17.84	17.85	174	174	0.00	          0.00	17.85	17.85	17.85	17.84	   676.38	310590	  0.96	旅游服务	北京	0.00	17.85	87	
000806	银河生物	-0.33	12.21	-0.04	12.20	12.21	685	685	0.00	          0.01	12.21	12.21	12.21	12.25	  2867.03	836385	  0.97	生物制药	广西	0.00	12.21	343	
000807	云铝股份	-1.05	7.55	-0.08	7.55	7.57	1148	1148	0.00	          0.01	7.55	7.55	7.55	7.63	    81.31	866740	  0.80	铝	云南	0.00	7.55	574	
000810	创维数字	0.07	14.14	0.01	14.13	14.14	97	97	0.00	          0.00	14.14	14.14	14.14	14.13	    31.62	137158	  0.67	元器件	四川	0.00	14.14	49	
000815	美利云	0.00	18.50	0.00	18.37	18.50	14	14	0.00	          0.00	18.50	18.50	18.50	18.50	--  	25900	  0.18	造纸	宁夏	0.00	18.50	7	
000816	智慧农业	0.15	6.67	0.01	6.66	6.67	132	132	0.00	          0.00	6.67	6.67	6.67	6.66	   861.20	88044	  0.26	机械基件	江苏	0.00	6.67	66	
000819	岳阳兴长	-0.23	26.20	-0.06	26.20	26.28	31	31	0.00	          0.00	26.20	26.20	26.20	26.26	   182.47	81220	  0.29	石油加工	湖南	0.00	26.20	16	
000821	京山轻机	--  	16.24	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.24	   130.09	0	  0.00	轻工机械	湖北	0.00	16.24	0	
000825	太钢不锈	0.00	4.93	0.00	4.93	4.94	2015	2015	0.00	          0.00	4.93	4.93	4.93	4.93	    25.01	993395	  0.88	特种钢	山西	0.00	4.93	1008	
000826	启迪桑德	-0.29	34.40	-0.10	34.40	34.48	100	100	0.00	          0.00	34.40	34.40	34.40	34.50	    30.78	344000	  0.99	环境保护	湖北	0.00	34.40	50	
000828	东莞控股	0.00	13.49	0.00	13.49	13.50	223	223	0.00	          0.00	13.49	13.49	13.49	13.49	    16.79	300827	  0.55	路桥	广东	0.00	13.49	112	
000829	天音控股	--  	11.28	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.28	   132.17	0	  0.00	其他商业	江西	0.00	11.28	0	
000830	鲁西化工	-0.33	6.11	-0.02	6.11	6.12	342	342	0.00	          0.00	6.11	6.11	6.11	6.13	    37.40	208962	  0.24	农药化肥	山东	0.00	6.11	171	
000838	财信发展	0.00	8.30	0.00	8.30	8.31	61	61	0.00	          0.00	8.30	8.30	8.30	8.30	    82.06	50630	  0.16	区域地产	北京	0.00	8.30	31	
000839	中信国安	-1.48	11.34	-0.17	11.33	11.34	24645	24645	0.00	          0.06	11.34	11.34	11.34	11.51	   152.26	27947430	  2.97	综合类	北京	0.00	11.34	12323	
000848	承德露露	-0.09	11.24	-0.01	11.23	11.24	77	77	0.00	          0.00	11.24	11.24	11.24	11.25	    22.66	86548	  0.34	软饮料	河北	0.00	11.24	39	
000851	高鸿股份	-0.64	12.42	-0.08	12.42	12.45	1565	1565	0.00	          0.03	12.42	12.42	12.42	12.50	   144.08	1943730	  2.85	软件服务	贵州	0.00	12.42	783	
000858	五 粮 液	-0.05	41.63	-0.02	41.62	41.63	750	750	0.00	          0.00	41.63	41.63	41.63	41.65	    23.23	3122250	  0.84	白酒	四川	0.00	41.63	375	
000860	顺鑫农业	0.23	22.25	0.05	22.22	22.25	97	97	0.00	          0.00	22.25	22.25	22.25	22.20	    38.58	215825	  0.28	白酒	北京	0.00	22.25	49	
000861	海印股份	0.21	4.73	0.01	4.73	4.74	965	965	0.00	          0.01	4.73	4.73	4.73	4.72	    61.39	456445	  3.52	房产服务	广东	0.00	4.73	483	
000863	三湘印象	0.11	8.89	0.01	8.85	8.89	30	30	0.00	          0.00	8.89	8.89	8.89	8.88	    20.52	26670	  0.14	区域地产	上海	0.00	8.89	15	
000869	张 裕Ａ	-0.19	37.00	-0.07	37.00	37.03	17	17	0.00	          0.00	37.00	37.00	37.00	37.07	    23.06	62900	  0.18	红黄药酒	山东	0.00	37.00	9	
000875	吉电股份	-0.16	6.07	-0.01	6.07	6.08	23	23	0.00	          0.00	6.07	6.07	6.07	6.08	   162.69	13961	  0.06	火力发电	吉林	0.00	6.07	12	
000876	新 希 望	0.00	8.08	0.00	8.08	8.09	278	278	0.00	          0.00	8.08	8.08	8.08	8.08	    12.09	224624	  0.47	饲料	四川	0.00	8.08	139	
000878	云南铜业	0.06	15.59	0.01	15.58	15.59	3993	3993	0.00	          0.03	15.59	15.59	15.59	15.58	   371.79	6225087	  2.41	铜	云南	0.00	15.59	1997	
000881	中广核技	0.34	26.80	0.09	26.72	26.80	31	31	0.00	          0.00	26.80	26.80	26.80	26.71	 35623.77	83080	  0.17	综合类	辽宁	0.00	26.80	16	
000882	华联股份	0.23	4.28	0.01	4.27	4.28	1420	1420	0.00	          0.01	4.28	4.28	4.28	4.27	    57.24	607760	  1.16	百货	北京	0.00	4.28	710	
000883	湖北能源	0.00	4.78	0.00	4.77	4.78	242	242	0.00	          0.00	4.78	4.78	4.78	4.78	    12.75	115676	  0.54	火力发电	湖北	0.00	4.78	121	
000887	中鼎股份	0.41	24.75	0.10	24.75	24.77	550	550	0.00	          0.00	24.75	24.75	24.75	24.65	    28.69	1361250	  1.05	橡胶	安徽	0.00	24.75	275	
000888	峨眉山Ａ	0.00	12.46	0.00	12.40	12.46	3	3	0.00	          0.00	12.46	12.46	12.46	12.46	    34.03	3738	  0.01	旅游景点	四川	0.00	12.46	2	
000889	茂业通信	-0.06	17.34	-0.01	17.30	17.34	9	9	0.00	          0.00	17.34	17.34	17.34	17.35	    46.83	15606	  0.08	通信设备	河北	0.00	17.34	5	
000893	东凌国际	0.00	14.44	0.00	14.41	14.44	776	776	0.00	          0.02	14.44	14.44	14.44	14.44	   447.74	1120544	  3.13	食品	广东	0.00	14.44	388	
000895	双汇发展	-0.18	21.75	-0.04	21.73	21.75	176	176	0.00	          0.00	21.75	21.75	21.75	21.79	    16.42	382800	  0.52	食品	河南	0.00	21.75	88	
000897	津滨发展	-0.61	4.90	-0.03	4.90	4.92	252	252	0.00	          0.00	4.90	4.90	4.90	4.93	   113.93	123480	  0.31	区域地产	天津	0.00	4.90	126	
000898	鞍钢股份	0.00	5.86	0.00	5.86	5.87	649	649	0.00	          0.00	5.86	5.86	5.86	5.86	    32.55	380314	  0.71	普钢	辽宁	0.00	5.86	325	
000900	现代投资	0.12	8.66	0.01	8.66	8.67	119	119	0.00	          0.00	8.66	8.66	8.66	8.65	    12.15	103054	  0.37	路桥	湖南	0.00	8.66	60	
000901	航天科技	0.19	36.41	0.07	36.41	36.45	177	177	0.00	          0.01	36.41	36.41	36.41	36.34	   400.62	644457	  0.84	航空	黑龙江	0.00	36.41	89	
000902	新洋丰	0.21	9.59	0.02	9.58	9.59	326	326	0.00	          0.01	9.59	9.59	9.59	9.57	    17.62	312634	  0.93	农药化肥	湖北	0.00	9.59	163	
000903	云内动力	--  	8.76	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.76	    38.01	0	  0.00	机械基件	云南	0.00	8.76	0	
000908	景峰医药	-0.19	10.35	-0.02	10.33	10.35	4	4	0.00	          0.00	10.35	10.35	10.35	10.37	    40.85	4140	  0.04	化学制药	湖南	0.00	10.35	2	
000910	大亚圣象	0.22	22.63	0.05	22.63	22.68	154	154	0.00	          0.00	22.63	22.63	22.63	22.58	    31.94	348502	  0.81	家居用品	江苏	0.00	22.63	77	
000915	山大华特	0.09	43.49	0.04	43.48	43.49	96	96	0.00	          0.01	43.49	43.49	43.49	43.45	    36.86	417504	  0.60	化学制药	山东	0.00	43.49	48	
000917	电广传媒	-0.35	14.31	-0.05	14.31	14.33	672	672	0.00	          0.01	14.31	14.31	14.31	14.36	    71.03	961632	  1.23	影视音像	湖南	0.00	14.31	336	
000919	金陵药业	0.00	13.75	0.00	13.72	13.77	1	1	0.00	          0.00	13.75	13.75	13.75	13.75	    33.89	1375	  0.01	化学制药	江苏	0.00	13.75	1	
000920	南方汇通	-0.13	15.06	-0.02	15.03	15.06	25	25	0.00	          0.00	15.06	15.06	15.06	15.08	    58.88	37650	  0.16	环境保护	贵州	0.00	15.06	13	
000921	海信科龙	0.72	13.92	0.10	13.92	13.95	1295	1294	0.00	          0.01	13.92	13.92	13.92	13.82	    16.48	1802445	  2.22	家用电器	广东	0.00	13.92	647	
000925	众合科技	--  	24.15	--  	24.10	24.15	0	0	--  	          0.00	--  	--  	--  	24.15	--  	0	  0.00	专用机械	浙江	0.00	24.15	0	
000926	福星股份	0.16	12.65	0.02	12.63	12.65	692	692	0.00	          0.01	12.65	12.65	12.65	12.63	    13.47	875380	  1.44	区域地产	湖北	0.00	12.65	346	
000928	中钢国际	0.00	19.81	0.00	19.81	19.87	180	180	0.00	          0.00	19.81	19.81	19.81	19.81	    28.13	356580	  0.34	建筑施工	吉林	0.00	19.81	90	
000930	中粮生化	0.00	13.36	0.00	13.36	13.37	771	771	0.00	          0.01	13.36	13.36	13.36	13.36	    91.20	1030056	  0.44	农业综合	安徽	0.00	13.36	386	
000936	华西股份	-0.31	9.78	-0.03	9.78	9.80	124	124	0.00	          0.00	9.78	9.78	9.78	9.81	    14.34	121272	  0.37	化纤	江苏	0.00	9.78	62	
000937	冀中能源	-0.15	6.85	-0.01	6.85	6.86	429	429	0.00	          0.00	6.85	6.85	6.85	6.86	   223.80	293865	  0.36	煤炭开采	河北	0.00	6.85	215	
000938	紫光股份	--  	56.89	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	56.89	    85.57	0	  0.00	软件服务	北京	0.00	56.89	0	
000939	凯迪生态	-0.50	12.03	-0.06	12.03	12.08	526	526	0.00	          0.00	12.03	12.03	12.03	12.09	   104.87	632778	  1.00	新型电力	湖北	0.00	12.03	263	
000957	中通客车	-0.06	16.38	-0.01	16.35	16.38	273	273	0.00	          0.01	16.38	16.38	16.38	16.39	    16.00	447174	  0.50	汽车整车	山东	0.00	16.38	137	
000958	东方能源	0.07	14.08	0.01	14.07	14.08	15	15	0.00	          0.00	14.08	14.08	14.08	14.07	    20.46	21120	  0.06	火力发电	河北	0.00	14.08	8	
000959	首钢股份	-0.42	7.16	-0.03	7.16	7.21	159	159	0.00	          0.00	7.16	7.16	7.16	7.19	   207.60	113844	  1.01	普钢	北京	0.00	7.16	80	
000960	锡业股份	-0.07	13.82	-0.01	13.81	13.82	916	916	0.00	          0.01	13.82	13.82	13.82	13.83	   270.06	1265912	  1.27	小金属	云南	0.00	13.82	458	
000961	中南建设	-0.20	9.80	-0.02	9.78	9.80	2135	2135	0.00	          0.01	9.80	9.80	9.80	9.82	    55.86	2092300	  0.81	建筑施工	江苏	0.00	9.80	1068	
000963	华东医药	0.06	83.45	0.05	83.45	83.63	30	30	0.00	          0.00	83.45	83.45	83.45	83.40	    28.04	250350	  0.17	化学制药	浙江	0.00	83.45	15	
000965	天保基建	0.28	7.04	0.02	7.03	7.04	121	121	0.00	          0.00	7.04	7.04	7.04	7.02	    45.74	85184	  0.30	区域地产	天津	0.00	7.04	61	
000966	长源电力	0.17	5.96	0.01	5.96	5.97	52	52	0.00	          0.00	5.96	5.96	5.96	5.95	     9.31	30992	  0.25	火力发电	湖北	0.00	5.96	26	
000969	安泰科技	-0.28	10.76	-0.03	10.76	10.78	415	415	0.00	          0.00	10.76	10.76	10.76	10.79	   117.66	446540	  1.22	钢加工	北京	0.00	10.76	208	
000970	中科三环	0.56	14.39	0.08	14.38	14.39	206	206	0.00	          0.00	14.39	14.39	14.39	14.31	    49.66	296434	  0.36	元器件	北京	0.00	14.39	103	
000971	高升控股	-0.14	21.26	-0.03	21.25	21.26	18	18	0.00	          0.00	21.26	21.26	21.26	21.29	    97.89	38268	  0.11	互联网	湖北	0.00	21.26	9	
000973	佛塑科技	-0.88	8.99	-0.08	8.99	9.00	5023	5023	0.00	          0.05	8.99	8.99	8.99	9.07	   123.45	4515677	  0.94	塑料	广东	0.00	8.99	2512	
000975	银泰资源	0.25	15.80	0.04	15.78	15.80	463	463	0.00	          0.01	15.80	15.80	15.80	15.76	    77.81	731540	  1.55	铅锌	内蒙	0.00	15.80	232	
000977	浪潮信息	0.10	20.96	0.02	20.95	20.96	186	186	0.00	          0.00	20.96	20.96	20.96	20.94	    44.99	389856	  0.56	电脑设备	山东	0.00	20.96	93	
000979	中弘股份	--  	2.66	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	2.66	    74.11	0	  0.00	区域地产	安徽	0.00	2.66	0	
000983	西山煤电	-0.22	9.19	-0.02	9.18	9.19	140	140	0.00	          0.00	9.19	9.19	9.19	9.21	   107.00	128660	  0.12	煤炭开采	山西	0.00	9.19	70	
000987	越秀金控	-0.07	13.80	-0.01	13.76	13.80	42	42	0.00	          0.00	13.80	13.80	13.80	13.81	    60.19	57960	  0.22	多元金融	广东	0.00	13.80	21	
000988	华工科技	0.06	16.03	0.01	16.03	16.05	387	387	0.00	          0.00	16.03	16.03	16.03	16.02	    63.91	620361	  0.74	电器仪表	湖北	0.00	16.03	194	
000989	九 芝 堂	-0.05	21.26	-0.01	21.20	21.27	2	2	0.00	          0.00	21.26	21.26	21.26	21.27	    29.90	4252	  0.03	中成药	湖南	0.00	21.26	1	
000990	诚志股份	0.06	16.04	0.01	16.04	16.06	54	54	0.00	          0.00	16.04	16.04	16.04	16.03	   181.43	86616	  0.72	化工原料	江西	0.00	16.04	27	
000997	新 大 陆	-0.05	19.16	-0.01	19.15	19.16	277	277	0.00	          0.00	19.16	19.16	19.16	19.17	    37.55	530732	  0.51	软件服务	福建	0.00	19.16	139	
000998	隆平高科	0.05	19.48	0.01	19.48	19.50	121	121	0.00	          0.00	19.48	19.48	19.48	19.47	   183.25	235708	  0.38	种植业	湖南	0.00	19.48	61	
000999	华润三九	0.15	26.01	0.04	25.98	26.01	46	46	0.00	          0.00	26.01	26.01	26.01	25.97	    21.26	119646	  0.28	中成药	深圳	0.00	26.01	23	
001696	宗申动力	0.22	9.05	0.02	9.04	9.05	51	51	0.00	          0.00	9.05	9.05	9.05	9.03	    31.78	46155	  0.15	摩托车	重庆	0.00	9.05	26	
001979	招商蛇口	-0.28	18.05	-0.05	18.04	18.05	1618	1618	0.00	          0.01	18.05	18.05	18.05	18.10	    19.07	2920490	  1.23	全国地产	深圳	0.00	18.05	809	
002001	新 和 成	-0.05	19.94	-0.01	19.90	19.94	40	40	0.00	          0.00	19.94	19.94	19.94	19.95	    19.26	79760	  0.13	化学制药	浙江	0.00	19.94	20	
002002	鸿达兴业	0.25	8.15	0.02	8.15	8.16	551	551	0.00	          0.00	8.15	8.15	8.15	8.13	    28.36	449065	  0.73	化工原料	江苏	0.00	8.15	276	
002004	华邦健康	-0.12	8.65	-0.01	8.64	8.65	506	506	0.00	          0.00	8.65	8.65	8.65	8.66	    21.58	437690	  0.98	化学制药	重庆	0.00	8.65	253	
002005	德豪润达	0.00	6.00	0.00	6.00	6.02	1174	1174	0.00	          0.01	6.00	6.00	6.00	6.00	   340.19	704400	  1.54	家用电器	广东	0.00	6.00	587	
002007	华兰生物	0.41	36.58	0.15	36.53	36.58	68	68	0.00	          0.00	36.58	36.58	36.58	36.43	    42.02	248744	  0.30	生物制药	河南	0.00	36.58	34	
002008	大族激光	0.11	26.31	0.03	26.29	26.31	645	645	0.00	          0.01	26.31	26.31	26.31	26.28	    33.24	1696995	  0.94	电器仪表	深圳	0.00	26.31	323	
002010	传化智联	0.22	17.87	0.04	17.87	17.89	56	56	0.00	          0.00	17.87	17.87	17.87	17.83	    76.30	100072	  0.51	染料涂料	浙江	0.00	17.87	28	
002011	盾安环境	0.00	9.55	0.00	9.53	9.55	24	24	0.00	          0.00	9.55	9.55	9.55	9.55	   115.74	22920	  0.14	工程机械	浙江	0.00	9.55	12	
002013	中航机电	1.58	18.00	0.28	18.00	18.01	3185	3185	0.00	          0.02	18.00	18.00	18.00	17.72	    90.21	5733000	  5.28	航空	湖北	0.00	18.00	1593	
002016	世荣兆业	-0.10	9.97	-0.01	9.95	9.97	41	41	0.00	          0.00	9.97	9.97	9.97	9.98	    65.12	40877	  0.26	区域地产	广东	0.00	9.97	21	
002018	华信国际	0.00	9.00	0.00	9.00	9.01	91	91	0.00	          0.00	9.00	9.00	9.00	9.00	    72.64	81900	  0.17	农药化肥	安徽	0.00	9.00	46	
002019	亿帆医药	0.00	16.73	0.00	16.73	16.77	84	84	0.00	          0.00	16.73	16.73	16.73	16.73	    25.74	140532	  0.14	化学制药	浙江	0.00	16.73	42	
002020	京新药业	-0.75	11.90	-0.09	11.90	11.96	277	277	0.00	          0.01	11.90	11.90	11.90	11.99	    28.46	329630	  1.10	化学制药	浙江	0.00	11.90	139	
002022	科华生物	0.19	20.79	0.04	20.75	20.79	10	10	0.00	          0.00	20.79	20.79	20.79	20.75	    39.14	20790	  0.07	医疗保健	上海	0.00	20.79	5	
002023	海特高新	0.00	14.35	0.00	14.35	14.36	155	155	0.00	          0.00	14.35	14.35	14.35	14.35	   187.09	222425	  0.35	航空	四川	0.00	14.35	78	
002024	苏宁云商	0.00	11.03	0.00	11.03	11.04	253	253	0.00	          0.00	11.03	11.03	11.03	11.03	--  	279059	  0.24	电器连锁	江苏	0.00	11.03	127	
002025	航天电器	--  	25.20	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.20	    40.64	0	  0.00	元器件	贵州	0.00	25.20	0	
002027	分众传媒	0.00	11.63	0.00	11.62	11.63	1082	1082	0.00	          0.00	11.63	11.63	11.63	11.63	    24.22	1258366	  0.95	软件服务	广东	0.00	11.63	541	
002028	思源电气	-0.31	16.30	-0.05	16.25	16.30	292	292	0.00	          0.01	16.30	16.30	16.30	16.35	    39.03	475960	  0.58	电气设备	上海	0.00	16.30	146	
002029	七 匹 狼	0.19	10.33	0.02	10.30	10.33	143	143	0.00	          0.00	10.33	10.33	10.33	10.31	    34.67	147719	  0.93	服饰	福建	0.00	10.33	72	
002030	达安基因	-0.69	22.90	-0.16	22.88	22.90	678	678	0.00	          0.01	22.90	22.90	22.90	23.06	   146.74	1552620	  0.99	生物制药	广东	0.00	22.90	339	
002031	巨轮智能	-0.29	3.40	-0.01	3.40	3.41	750	750	0.00	          0.00	3.40	3.40	3.40	3.41	   209.60	255000	  0.52	汽车配件	广东	0.00	3.40	375	
002032	苏 泊 尔	-0.59	38.76	-0.23	38.76	38.99	23	23	0.00	          0.00	38.76	38.76	38.76	38.99	    24.75	89148	  0.28	家用电器	浙江	0.00	38.76	12	
002035	华帝股份	0.46	32.90	0.15	32.75	32.90	222	222	0.00	          0.01	32.90	32.90	32.90	32.75	    44.59	730380	  2.09	家用电器	广东	0.00	32.90	111	
002036	联创电子	0.60	20.15	0.12	20.15	20.17	159	159	0.00	          0.00	20.15	20.15	20.15	20.03	    66.20	320385	  0.49	元器件	浙江	0.00	20.15	80	
002038	双鹭药业	0.18	27.54	0.05	27.41	27.54	23	23	0.00	          0.00	27.54	27.54	27.54	27.49	    39.62	63342	  0.32	生物制药	北京	0.00	27.54	12	
002041	登海种业	0.06	16.96	0.01	16.96	16.97	67	67	0.00	          0.00	16.96	16.96	16.96	16.95	    47.07	113632	  0.24	种植业	山东	0.00	16.96	34	
002042	华孚色纺	0.46	12.98	0.06	12.92	12.98	1066	1066	0.00	          0.01	12.98	12.98	12.98	12.92	    20.22	1383668	  0.56	纺织	安徽	0.00	12.98	533	
002043	兔 宝 宝	-0.71	13.96	-0.10	13.96	14.00	358	358	0.00	          0.01	13.96	13.96	13.96	14.06	    48.72	499768	  0.41	其他建材	浙江	0.00	13.96	179	
002044	美年健康	--  	12.85	--  	12.80	12.84	0	0	--  	          0.00	--  	--  	--  	12.85	   244.68	0	  0.00	医疗保健	江苏	0.00	12.85	0	
002047	宝鹰股份	0.00	9.20	0.00	9.18	9.20	66	66	0.00	          0.00	9.20	9.20	9.20	9.20	    34.06	60720	  0.25	装修装饰	深圳	0.00	9.20	33	
002048	宁波华翔	-0.17	23.76	-0.04	23.73	23.76	62	62	0.00	          0.00	23.76	23.76	23.76	23.80	    20.60	147312	  0.20	汽车配件	浙江	0.00	23.76	31	
002049	紫光国芯	--  	30.88	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.88	    50.85	0	  0.00	元器件	河北	0.00	30.88	0	
002050	三花智控	--  	10.81	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.81	    21.75	0	  0.00	机械基件	浙江	0.00	10.81	0	
002051	中工国际	0.00	25.59	0.00	25.59	25.60	14	14	0.00	          0.00	25.59	25.59	25.59	25.59	    25.02	35826	  0.05	建筑施工	北京	0.00	25.59	7	
002052	同洲电子	0.00	9.80	0.00	9.78	9.80	58	58	0.00	          0.00	9.80	9.80	9.80	9.80	--  	56840	  0.12	通信设备	深圳	0.00	9.80	29	
002055	得润电子	6.21	25.50	1.49	25.50	25.53	12417	12417	0.00	          0.31	25.50	25.50	25.50	24.01	   112.63	31663988	 29.71	元器件	深圳	0.00	25.50	6209	
002056	横店东磁	0.00	14.71	0.00	14.71	14.72	448	448	0.00	          0.01	14.71	14.71	14.71	14.71	    29.29	659008	  1.03	元器件	浙江	0.00	14.71	224	
002063	远光软件	0.08	13.04	0.01	13.04	13.05	101	101	0.00	          0.00	13.04	13.04	13.04	13.03	    62.28	131704	  0.34	软件服务	广东	0.00	13.04	51	
002064	华峰氨纶	0.00	5.65	0.00	5.65	5.66	34	34	0.00	          0.00	5.65	5.65	5.65	5.65	--  	19210	  0.05	化纤	浙江	0.00	5.65	17	
002065	东华软件	0.00	21.67	0.00	21.61	21.67	70	70	0.00	          0.00	21.67	21.67	21.67	21.67	    40.38	151690	  0.24	软件服务	北京	0.00	21.67	35	
002067	景兴纸业	-0.29	6.85	-0.02	6.85	6.86	369	369	0.00	          0.00	6.85	6.85	6.85	6.87	    32.70	252765	  0.40	造纸	浙江	0.00	6.85	185	
002070	众和股份	-1.51	14.33	-0.22	14.33	14.34	3314	3314	0.00	          0.06	14.33	14.33	14.33	14.55	   132.16	4749363	  2.22	纺织	福建	0.00	14.33	1657	
002071	长城影视	0.00	12.93	0.00	12.93	12.94	101	101	0.00	          0.00	12.93	12.93	12.93	12.93	    46.14	130593	  0.48	影视音像	江苏	0.00	12.93	51	
002073	软控股份	0.09	10.66	0.01	10.63	10.66	145	145	0.00	          0.00	10.66	10.66	10.66	10.65	--  	154570	  0.77	软件服务	山东	0.00	10.66	73	
002074	国轩高科	0.06	34.06	0.02	34.05	34.06	407	407	0.00	          0.01	34.06	34.06	34.06	34.04	    30.40	1386242	  0.73	电气设备	江苏	0.00	34.06	204	
002075	沙钢股份	--  	16.12	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.12	   203.01	0	  0.00	特种钢	江苏	0.00	16.12	0	
002078	太阳纸业	0.00	7.33	0.00	7.32	7.33	128	128	0.00	          0.00	7.33	7.33	7.33	7.33	    21.21	93824	  0.12	造纸	山东	0.00	7.33	64	
002079	苏州固锝	0.00	9.40	0.00	9.40	9.43	166	166	0.00	          0.00	9.40	9.40	9.40	9.40	    64.31	156040	  0.45	半导体	江苏	0.00	9.40	83	
002080	中材科技	--  	19.40	--  	19.31	19.40	0	0	--  	          0.00	--  	--  	--  	19.40	    34.66	0	  0.00	化纤	江苏	0.00	19.40	0	
002081	金 螳 螂	0.09	11.38	0.01	11.38	11.39	1662	1662	0.00	          0.01	11.38	11.38	11.38	11.37	    16.54	1891652	  1.87	装修装饰	江苏	0.00	11.38	831	
