代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
300473	德尔股份	0.00	67.06	0.00	67.06	67.07	25	25	0.00	          0.01	67.06	67.06	67.06	67.06	    56.06	167650	  0.58	汽车配件	辽宁	0.00	67.06	13	
300476	胜宏科技	0.61	24.68	0.15	24.68	24.70	941	941	0.00	          0.06	24.68	24.68	24.68	24.53	    39.85	2322388	  3.08	元器件	广东	0.00	24.68	471	
300491	通合科技	0.16	73.11	0.12	73.11	73.25	58	58	0.00	          0.02	73.11	73.11	73.11	72.99	   163.76	424038	  0.73	电气设备	河北	0.00	73.11	29	
300503	昊志机电	0.38	63.00	0.24	63.00	63.20	28	28	0.00	          0.01	63.00	63.00	63.00	62.76	    89.05	176400	  0.37	机械基件	广东	0.00	63.00	14	
300520	科大国创	-2.33	84.00	-2.00	83.90	84.00	895	895	0.00	          0.39	84.00	84.00	84.00	86.00	   317.76	7518000	  5.42	软件服务	安徽	0.00	84.00	448	
300523	辰安科技	-0.23	99.56	-0.23	99.55	99.60	23	23	0.00	          0.01	99.56	99.56	99.56	99.79	  1186.18	228988	  0.40	软件服务	北京	0.00	99.56	12	
300529	健帆生物	0.21	42.68	0.09	42.68	42.70	178	178	0.00	          0.04	42.68	42.68	42.68	42.59	    94.72	759704	  1.71	医疗保健	广东	0.00	42.68	89	
300538	同益股份	-0.43	69.76	-0.30	69.76	69.83	13	13	0.00	          0.01	69.76	69.76	69.76	70.06	   106.12	90688	  0.29	批发业	深圳	0.00	69.76	7	
300546	雄帝科技	-0.46	110.30	-0.51	110.12	110.30	60	60	0.00	          0.04	110.30	110.30	110.30	110.81	   136.36	661800	  1.02	元器件	深圳	0.00	110.30	30	
300566	激智科技	-0.26	66.28	-0.17	66.28	66.30	7	7	0.00	          0.00	66.28	66.28	66.28	66.45	    93.20	46396	  0.13	元器件	浙江	0.00	66.28	4	
600031	三一重工	-0.39	7.66	-0.03	7.63	7.63	0	0	--  	          0.00	--  	--  	--  	7.66	   252.00	0	  0.45	工程机械	湖南	0.00	7.66	0	
600048	保利地产	-0.20	10.07	-0.02	10.06	10.07	3914	3914	0.00	          0.00	10.07	10.07	10.07	10.09	    12.60	3941398	  1.25	全国地产	广东	0.00	10.07	1957	
600067	冠城大通	0.00	7.28	0.00	7.26	7.28	29	29	0.00	          0.00	7.28	7.28	7.28	7.28	    32.81	21112	  0.09	全国地产	福建	0.00	7.28	15	
600122	宏图高科	-0.16	12.86	-0.02	12.84	12.84	0	0	--  	          0.00	--  	--  	--  	12.86	    37.34	0	  0.16	其他商业	江苏	0.00	12.86	0	
600162	香江控股	0.00	3.92	0.00	3.91	3.92	398	398	0.00	          0.00	3.92	3.92	3.92	3.92	    20.97	156016	  0.92	全国地产	深圳	0.00	3.92	199	
600183	生益科技	0.15	13.62	0.02	13.62	13.64	517	517	0.00	          0.00	13.62	13.62	13.62	13.60	    29.44	704154	  0.69	元器件	广东	0.00	13.62	259	
600216	浙江医药	0.25	12.16	0.03	12.19	12.19	0	0	--  	          0.00	--  	--  	--  	12.16	    21.68	0	  1.38	化学制药	浙江	0.00	12.16	0	
600233	圆通速递	0.04	24.55	0.01	24.54	24.55	358	358	0.00	          0.01	24.55	24.55	24.55	24.54	    53.23	878890	  0.71	仓储物流	辽宁	0.00	24.55	179	
600271	航天信息	--  	20.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.60	    30.49	0	  0.00	电脑设备	北京	0.00	20.60	0	
600325	华发股份	0.36	13.77	0.05	13.77	13.78	1843	1843	0.00	          0.02	13.77	13.77	13.77	13.72	    31.80	2537811	  3.94	区域地产	广东	0.00	13.77	922	
600383	金地集团	-0.49	12.17	-0.06	12.16	12.17	767	767	0.00	          0.00	12.17	12.17	12.17	12.23	    24.03	933439	  1.38	全国地产	深圳	0.00	12.17	384	
600405	动力源	0.00	11.23	0.00	11.22	11.23	102	102	0.00	          0.00	11.23	11.23	11.23	11.23	   159.65	114546	  0.53	电气设备	北京	0.00	11.23	51	
600466	蓝光发展	1.21	9.19	0.11	9.18	9.19	4009	4009	0.00	          0.05	9.19	9.19	9.19	9.08	    70.42	3684271	  4.69	区域地产	四川	0.00	9.19	2005	
600477	杭萧钢构	-0.29	10.20	-0.03	10.17	10.20	141	141	0.00	          0.00	10.20	10.20	10.20	10.23	    27.04	143820	  0.20	钢加工	浙江	0.00	10.20	71	
600480	凌云股份	0.57	17.60	0.10	17.60	17.63	708	708	0.00	          0.02	17.60	17.60	17.60	17.50	    31.73	1246080	  1.55	汽车配件	河北	0.00	17.60	354	
600565	迪马股份	0.44	6.81	0.03	6.80	6.81	1484	1484	0.00	          0.01	6.81	6.81	6.81	6.78	    95.87	1010604	  1.89	全国地产	重庆	0.00	6.81	742	
600637	东方明珠	-0.04	22.98	-0.01	22.98	22.99	76	76	0.00	          0.00	22.98	22.98	22.98	22.99	    23.60	174648	  0.30	影视音像	上海	0.00	22.98	38	
600664	哈药股份	0.00	8.51	0.00	8.51	8.52	87	87	0.00	          0.00	8.51	8.51	8.51	8.51	    27.44	74037	  0.14	化学制药	黑龙江	0.00	8.51	44	
600728	佳都科技	-0.22	9.20	-0.02	9.20	9.22	1179	1179	0.00	          0.01	9.20	9.20	9.20	9.22	 10259.49	1084680	  0.78	软件服务	广东	0.00	9.20	590	
600804	鹏博士	0.38	21.29	0.08	21.25	21.29	160	160	0.00	          0.00	21.29	21.29	21.29	21.21	    37.21	340640	  0.40	电信运营	四川	0.00	21.29	80	
600850	华东电脑	-0.21	24.08	-0.05	24.03	24.08	27	27	0.00	          0.00	24.08	24.08	24.08	24.13	    36.22	65016	  0.25	软件服务	上海	0.00	24.08	14	
600867	通化东宝	--  	21.39	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.39	    45.58	0	  0.00	生物制药	吉林	0.00	21.39	0	
600887	伊利股份	0.11	18.54	0.02	18.53	18.54	889	889	0.00	          0.00	18.54	18.54	18.54	18.52	    19.26	1648206	  0.49	乳制品	内蒙	0.00	18.54	445	
601012	隆基股份	0.13	14.87	0.02	14.86	14.87	1181	1181	0.00	          0.01	14.87	14.87	14.87	14.85	    19.18	1756147	  1.91	半导体	陕西	0.00	14.87	591	
601021	春秋航空	0.11	38.00	0.04	37.99	38.00	83	83	0.00	          0.00	38.00	38.00	38.00	37.96	    19.51	315400	  0.63	空运	上海	0.00	38.00	42	
601139	深圳燃气	0.11	9.10	0.01	9.07	9.10	20	20	0.00	          0.00	9.10	9.10	9.10	9.09	    20.17	18200	  0.12	供气供热	深圳	0.00	9.10	10	
601155	新城控股	-0.12	16.27	-0.02	16.27	16.28	622	622	0.00	          0.01	16.27	16.27	16.27	16.29	    12.17	1011994	  0.66	区域地产	江苏	0.00	16.27	311	
601208	东材科技	0.38	8.01	0.03	8.00	8.01	614	614	0.00	          0.01	8.01	8.01	8.01	7.98	    93.97	491814	  1.35	化工原料	四川	0.00	8.01	307	
601222	林洋能源	0.00	7.97	0.00	7.96	7.97	425	425	0.00	          0.00	7.97	7.97	7.97	7.97	    29.79	338725	  0.57	电器仪表	江苏	0.00	7.97	213	
601238	广汽集团	-0.04	26.05	-0.01	26.05	26.09	169	169	0.00	          0.00	26.05	26.05	26.05	26.06	    22.52	440245	  0.77	汽车整车	广东	0.00	26.05	85	
601599	鹿港文化	0.23	8.71	0.02	8.71	8.72	134	134	0.00	          0.00	8.71	8.71	8.71	8.69	    51.75	116714	  0.55	影视音像	江苏	0.00	8.71	67	
601636	旗滨集团	0.23	4.38	0.01	4.37	4.38	624	624	0.00	          0.00	4.38	4.38	4.38	4.37	    19.83	273312	  0.63	玻璃	湖南	0.00	4.38	312	
601677	明泰铝业	0.07	14.58	0.01	14.58	14.59	40	40	0.00	          0.00	14.58	14.58	14.58	14.57	    27.67	58320	  0.25	铝	河南	0.00	14.58	20	
601877	正泰电器	-0.05	20.30	-0.01	20.29	20.29	0	0	--  	          0.00	--  	--  	--  	20.30	    25.27	0	  1.00	电气设备	浙江	0.00	20.30	0	
601996	丰林集团	0.00	12.25	0.00	12.23	12.25	839	839	0.00	          0.02	12.25	12.25	12.25	12.25	    60.82	1027775	  0.53	林业	广西	0.00	12.25	420	
603002	宏昌电子	0.14	6.91	0.01	6.90	6.91	518	518	0.00	          0.01	6.91	6.91	6.91	6.90	   167.13	357938	  0.75	化工原料	广东	0.00	6.91	259	
603005	晶方科技	0.09	32.15	0.03	32.15	32.17	10	10	0.00	          0.00	32.15	32.15	32.15	32.12	   180.63	32150	  0.09	半导体	江苏	0.00	32.15	5	
603008	喜临门	0.42	21.28	0.09	21.22	21.28	86	86	0.00	          0.00	21.28	21.28	21.28	21.19	    43.17	183008	  0.26	家居用品	浙江	0.00	21.28	43	
603009	北特科技	-0.60	63.21	-0.38	63.20	63.25	190	190	0.00	          0.05	63.21	63.21	63.21	63.59	   148.83	1200990	  0.76	汽车配件	上海	0.00	63.21	95	
603015	弘讯科技	-1.90	12.38	-0.24	12.38	12.45	1169	1169	0.00	          0.07	12.38	12.38	12.38	12.62	   101.71	1447222	  8.06	电气设备	浙江	0.00	12.38	585	
603018	中设集团	0.39	36.23	0.14	36.05	36.23	100	100	0.00	          0.01	36.23	36.23	36.23	36.09	    45.54	362300	  2.38	建筑施工	江苏	0.00	36.23	50	
603030	全筑股份	-0.77	29.72	-0.23	29.72	29.88	64	64	0.00	          0.01	29.72	29.72	29.72	29.95	   131.65	190208	  1.64	装修装饰	上海	0.00	29.72	32	
603118	共进股份	-0.47	37.97	-0.18	37.97	38.01	97	97	0.00	          0.01	37.97	37.97	37.97	38.15	    38.34	368309	  0.72	通信设备	深圳	0.00	37.97	49	
603339	四方冷链	0.41	34.46	0.14	34.46	34.47	242	242	0.00	          0.05	34.46	34.46	34.46	34.32	    64.98	833932	  2.20	专用机械	江苏	0.00	34.46	121	
603444	吉比特	2.36	367.00	8.47	367.00	367.80	551	551	0.00	          0.31	367.00	367.00	367.00	358.53	    42.44	20221700	  4.92	互联网	福建	0.00	367.00	276	
603508	思维列控	-0.44	66.12	-0.29	66.12	66.15	14	14	0.00	          0.00	66.12	66.12	66.12	66.41	    74.22	92568	  0.24	软件服务	河南	0.00	66.12	7	
603556	海兴电力	-0.27	44.35	-0.12	44.35	44.47	63	63	0.00	          0.01	44.35	44.35	44.35	44.47	    34.30	279405	  0.37	电器仪表	浙江	0.00	44.35	32	
603566	普莱柯	0.00	25.96	0.00	25.96	26.02	46	46	0.00	          0.00	25.96	25.96	25.96	25.96	    40.35	119416	  0.98	生物制药	河南	0.00	25.96	23	
603568	伟明环保	-0.20	24.49	-0.05	24.44	24.49	31	31	0.00	          0.00	24.49	24.49	24.49	24.54	    48.68	75919	  0.27	环境保护	浙江	0.00	24.49	16	
603598	引力传媒	--  	21.22	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.22	   151.63	0	  0.00	影视音像	北京	0.00	21.22	0	
603636	南威软件	-0.59	93.11	-0.55	93.11	94.28	16	16	0.00	          0.00	93.11	93.11	93.11	93.66	   183.97	148976	  0.40	软件服务	福建	0.00	93.11	8	
603766	隆鑫通用	0.19	21.45	0.04	21.43	21.45	198	198	0.00	          0.00	21.45	21.45	21.45	21.41	    20.82	424710	  0.87	摩托车	重庆	0.00	21.45	99	
603788	宁波高发	--  	40.27	--  	40.10	40.40	0	0	--  	          0.00	--  	--  	--  	40.27	    38.18	0	  0.00	汽车配件	浙江	0.00	40.27	0	
603789	星光农机	-0.11	27.40	-0.03	27.40	27.43	43	43	0.00	          0.01	27.40	27.40	27.40	27.43	    78.90	117820	  0.83	农用机械	浙江	0.00	27.40	22	
603808	歌力思	-0.71	30.96	-0.22	30.96	31.00	21	21	0.00	          0.00	30.96	30.96	30.96	31.18	    63.99	65140	  0.31	服饰	深圳	0.00	30.96	11	
603889	新澳股份	-0.06	16.22	-0.01	16.22	16.23	23	23	0.00	          0.00	16.22	16.22	16.22	16.23	    33.13	37306	  0.17	纺织	浙江	0.00	16.22	12	
603918	金桥信息	0.00	33.53	0.00	33.51	33.53	13	13	0.00	          0.00	33.53	33.53	33.53	33.53	  1052.30	43589	  0.08	软件服务	上海	0.00	33.53	7	
603986	兆易创新	10.00	215.35	19.58	215.35	--  	113	113	0.00	          0.05	215.35	215.35	215.35	195.77	   111.69	2433455	  0.41	半导体	北京	0.00	215.35	57	
数据来源:通达信
