代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
300024	机器人	-0.67	22.40	-0.15	22.40	22.44	821	821	0.00	          0.01	22.40	22.40	22.40	22.55	    85.08	1839622	  0.50	专用机械	辽宁	0.00	22.40	411	
300030	阳普医疗	0.30	13.55	0.04	13.48	13.55	111	111	0.00	          0.00	13.55	13.55	13.55	13.51	   145.86	150405	  0.40	医疗保健	广东	0.00	13.55	56	
300033	同花顺	0.37	68.50	0.25	68.50	68.52	162	162	0.00	          0.01	68.50	68.50	68.50	68.25	    30.39	1109700	  0.98	软件服务	浙江	0.00	68.50	81	
300034	钢研高纳	0.09	22.02	0.02	22.00	22.02	213	213	0.00	          0.01	22.02	22.02	22.02	22.00	   102.00	469026	  0.96	小金属	北京	0.00	22.02	107	
300039	上海凯宝	-0.10	10.50	-0.01	10.50	10.51	196	196	0.00	          0.00	10.50	10.50	10.50	10.51	    30.82	205800	  0.79	中成药	上海	0.00	10.50	98	
300059	东方财富	0.00	16.00	0.00	16.00	16.01	605	605	0.00	          0.00	16.00	16.00	16.00	16.00	    79.76	968000	  0.47	互联网	上海	0.00	16.00	303	
300072	三聚环保	0.02	54.99	0.01	54.98	54.99	1857	1857	0.00	          0.02	54.99	54.99	54.99	54.98	    40.57	10211643	  3.33	环境保护	北京	0.00	54.99	929	
300115	长盈精密	-0.21	29.15	-0.06	29.00	29.15	65	65	0.00	          0.00	29.15	29.15	29.15	29.21	    40.34	189475	  0.29	元器件	深圳	0.00	29.15	33	
300120	经纬电材	--  	15.39	--  	15.39	15.43	0	0	--  	          0.00	--  	--  	--  	15.39	   269.00	0	  0.00	电气设备	天津	0.00	15.39	0	
300124	汇川技术	-0.52	23.00	-0.12	22.97	23.00	354	354	0.00	          0.00	23.00	23.00	23.00	23.12	    41.71	814200	  0.80	电器仪表	深圳	0.00	23.00	177	
300125	易世达	--  	27.63	--  	27.50	27.74	0	0	--  	          0.00	--  	--  	--  	27.63	--  	0	  0.00	电气设备	辽宁	0.00	27.63	0	
300140	中环装备	0.00	16.42	0.00	16.32	16.42	68	68	0.00	          0.00	16.42	16.42	16.42	16.42	--  	111656	  0.62	电气设备	陕西	0.00	16.42	34	
300178	腾邦国际	0.49	16.50	0.08	16.40	16.50	28	28	0.00	          0.00	16.50	16.50	16.50	16.42	    55.67	46200	  0.18	旅游服务	深圳	0.00	16.50	14	
300185	通裕重工	0.00	3.05	0.00	3.04	3.05	720	720	0.00	          0.00	3.05	3.05	3.05	3.05	    64.26	219600	  0.63	工程机械	山东	0.00	3.05	360	
300187	永清环保	-0.24	12.64	-0.03	12.64	12.67	50	50	0.00	          0.00	12.64	12.64	12.64	12.67	    78.01	63200	  0.27	环境保护	湖南	0.00	12.64	25	
300211	亿通科技	--  	12.01	--  	12.01	12.07	0	0	--  	          0.00	--  	--  	--  	12.01	   325.69	0	  0.00	通信设备	江苏	0.00	12.01	0	
300216	千山药机	-0.57	31.15	-0.18	31.14	31.15	90	90	0.00	          0.00	31.15	31.15	31.15	31.33	   447.86	280350	  0.58	医疗保健	湖南	0.00	31.15	45	
300240	飞力达	-0.45	11.06	-0.05	11.05	11.06	42	42	0.00	          0.00	11.06	11.06	11.06	11.11	    49.00	46452	  0.12	仓储物流	江苏	0.00	11.06	21	
300246	宝莱特	-0.03	34.47	-0.01	34.46	34.47	6	6	0.00	          0.00	34.47	34.47	34.47	34.48	    73.87	20682	  0.11	医疗保健	广东	0.00	34.47	3	
300250	初灵信息	0.00	26.74	0.00	26.71	26.74	92	92	0.00	          0.01	26.74	26.74	26.74	26.74	    62.03	246008	  0.51	通信设备	浙江	0.00	26.74	46	
300253	卫宁健康	0.26	19.25	0.05	19.24	19.25	147	147	0.00	          0.00	19.25	19.25	19.25	19.20	    26.43	282975	  0.47	软件服务	上海	0.00	19.25	74	
300264	佳创视讯	0.00	11.00	0.00	11.00	11.04	12	12	0.00	          0.00	11.00	11.00	11.00	11.00	   333.04	13200	  0.06	通信设备	深圳	0.00	11.00	6	
300267	尔康制药	0.29	14.00	0.04	14.00	14.05	26	26	0.00	          0.00	14.00	14.00	14.00	13.96	    29.94	36400	  0.14	化学制药	湖南	0.00	14.00	13	
300277	海联讯	-0.09	11.65	-0.01	11.65	11.70	33	33	0.00	          0.00	11.65	11.65	11.65	11.66	--  	38445	  0.28	软件服务	深圳	0.00	11.65	17	
300305	裕兴股份	0.58	12.21	0.07	12.16	12.21	163	163	0.00	          0.01	12.21	12.21	12.21	12.14	    49.15	199023	  1.60	塑料	江苏	0.00	12.21	82	
300321	同大股份	0.12	34.06	0.04	34.01	34.06	56	56	0.00	          0.01	34.06	34.06	34.06	34.02	    97.99	190736	  1.22	塑料	山东	0.00	34.06	28	
300333	兆日科技	0.13	15.55	0.02	15.50	15.55	212	212	0.00	          0.01	15.55	15.55	15.55	15.53	   180.20	329660	  1.25	元器件	深圳	0.00	15.55	106	
300341	麦迪电气	--  	10.75	--  	10.70	10.75	0	0	--  	          0.00	--  	--  	--  	10.75	    58.48	0	  0.00	电气设备	福建	0.00	10.75	0	
300368	汇金股份	0.33	18.50	0.06	18.48	18.50	257	257	0.00	          0.01	18.50	18.50	18.50	18.44	  1225.59	475450	  1.21	专用机械	河北	0.00	18.50	129	
300386	飞天诚信	0.04	23.50	0.01	23.49	23.50	110	110	0.00	          0.01	23.50	23.50	23.50	23.49	    82.15	258500	  0.36	软件服务	北京	0.00	23.50	55	
300416	苏试试验	0.61	34.46	0.21	34.28	34.46	32	32	0.00	          0.01	34.46	34.46	34.46	34.25	    80.19	110272	  0.64	电器仪表	江苏	0.00	34.46	16	
300451	创业软件	0.70	35.81	0.25	35.76	35.81	33	33	0.00	          0.00	35.81	35.81	35.81	35.56	   319.19	118173	  0.48	软件服务	浙江	0.00	35.81	17	
600004	白云机场	-0.37	16.14	-0.06	16.12	16.14	1486	1486	0.00	          0.01	16.14	16.14	16.14	16.20	    13.17	2398404	  3.28	机场	广东	0.00	16.14	743	
600006	东风汽车	-0.14	7.12	-0.01	7.12	7.13	101	101	0.00	          0.00	7.12	7.12	7.12	7.13	    47.01	71912	  0.18	汽车整车	湖北	0.00	7.12	51	
600008	首创股份	0.23	4.38	0.01	4.37	4.38	1745	1745	0.00	          0.00	4.38	4.38	4.38	4.37	    40.33	764310	  0.58	环境保护	北京	0.00	4.38	873	
600009	上海机场	0.00	28.35	0.00	28.35	28.39	215	214	0.00	          0.00	28.35	28.35	28.35	28.35	    19.47	609327	  0.91	机场	上海	0.00	28.35	107	
600021	上海电力	-0.48	12.53	-0.06	12.51	12.53	304	304	0.00	          0.00	12.53	12.53	12.53	12.59	    24.58	380912	  0.76	火力发电	上海	0.00	12.53	152	
600026	中远海能	0.00	7.08	0.00	7.08	7.09	407	407	0.00	          0.00	7.08	7.08	7.08	7.08	     9.63	288156	  0.61	水运	上海	0.00	7.08	204	
600027	华电国际	0.00	5.09	0.00	5.08	5.09	628	628	0.00	          0.00	5.09	5.09	5.09	5.09	    10.13	319652	  0.62	火力发电	山东	0.00	5.09	314	
600029	南方航空	0.26	7.79	0.02	7.79	7.80	1895	1895	0.00	          0.00	7.79	7.79	7.79	7.77	     8.91	1476205	  0.76	空运	广东	0.00	7.79	948	
600031	三一重工	-0.39	7.63	-0.03	7.62	7.63	1142	1142	0.00	          0.00	7.63	7.63	7.63	7.66	   251.01	871346	  0.45	工程机械	湖南	0.00	7.63	571	
600037	歌华有线	0.07	15.25	0.01	15.24	15.25	319	319	0.00	          0.00	15.25	15.25	15.25	15.24	    26.76	486475	  1.11	影视音像	北京	0.00	15.25	160	
600039	四川路桥	0.00	4.83	0.00	4.82	4.83	1536	1536	0.00	          0.01	4.83	4.83	4.83	4.83	    19.02	741888	  1.53	建筑施工	四川	0.00	4.83	768	
600058	五矿发展	0.33	15.37	0.05	15.33	15.37	387	387	0.00	          0.00	15.37	15.37	15.37	15.32	   413.45	594819	  1.14	商贸代理	北京	0.00	15.37	194	
600059	古越龙山	0.00	10.70	0.00	10.70	10.72	52	52	0.00	          0.00	10.70	10.70	10.70	10.70	    67.67	55640	  0.15	红黄药酒	浙江	0.00	10.70	26	
600060	海信电器	-2.61	19.02	-0.51	19.02	19.20	15677	15677	0.00	          0.12	19.02	19.02	19.02	19.53	    14.15	29818568	 29.52	家用电器	山东	0.00	19.02	7839	
600062	华润双鹤	0.00	22.71	0.00	22.71	22.77	57	57	0.00	          0.00	22.71	22.71	22.71	22.71	    23.04	129447	  0.26	化学制药	北京	0.00	22.71	29	
600064	南京高科	0.06	17.29	0.01	17.29	17.30	13	13	0.00	          0.00	17.29	17.29	17.29	17.28	    11.04	22477	  0.06	园区开发	江苏	0.00	17.29	7	
600068	葛洲坝	0.00	10.98	0.00	10.98	10.99	1234	1233	0.00	          0.00	10.98	10.98	10.98	10.98	    16.91	1354383	  0.53	建筑施工	湖北	0.00	10.98	617	
600079	人福医药	0.39	20.50	0.08	20.50	20.54	301	301	0.00	          0.00	20.50	20.50	20.50	20.42	    31.74	617050	  0.89	化学制药	湖北	0.00	20.50	151	
600085	同仁堂	0.00	31.62	0.00	31.62	31.62	0	0	--  	          0.00	--  	--  	--  	31.62	    42.90	0	  0.47	中成药	北京	0.00	31.62	0	
600086	东方金钰	-0.74	10.79	-0.08	10.78	10.79	1845	1845	0.00	          0.02	10.79	10.79	10.79	10.87	    49.52	1990755	  3.47	服饰	湖北	0.00	10.79	923	
600089	特变电工	0.28	10.56	0.03	10.56	10.57	549	549	0.00	          0.00	10.56	10.56	10.56	10.53	    14.52	579744	  0.38	电气设备	新疆	0.00	10.56	275	
600109	国金证券	-0.08	13.15	-0.01	13.15	13.16	247	246	0.00	          0.00	13.15	13.15	13.15	13.16	    29.42	324581	  0.34	证券	四川	0.00	13.15	123	
600111	北方稀土	0.70	12.91	0.09	12.90	12.91	2573	2573	0.00	          0.01	12.91	12.91	12.91	12.82	  1024.45	3321743	  3.81	小金属	内蒙	0.00	12.91	1287	
600112	天成控股	0.37	10.88	0.04	10.85	10.88	594	594	0.00	          0.01	10.88	10.88	10.88	10.84	   757.15	646272	  0.83	电气设备	贵州	0.00	10.88	297	
600120	浙江东方	-0.07	30.45	-0.02	30.44	30.45	927	927	0.00	          0.02	30.45	30.45	30.45	30.47	    24.37	2822715	  1.67	商贸代理	浙江	0.00	30.45	464	
600125	铁龙物流	-0.21	9.72	-0.02	9.71	9.72	265	265	0.00	          0.00	9.72	9.72	9.72	9.74	    49.34	257580	  0.33	铁路	辽宁	0.00	9.72	133	
600132	重庆啤酒	0.09	21.63	0.02	21.63	21.68	76	76	0.00	          0.00	21.63	21.63	21.63	21.61	    29.79	164388	  0.36	啤酒	重庆	0.00	21.63	38	
600138	中青旅	-0.09	21.86	-0.02	21.84	21.86	47	47	0.00	          0.00	21.86	21.86	21.86	21.88	    27.05	102742	  0.12	旅游服务	北京	0.00	21.86	24	
600141	兴发集团	-0.14	14.20	-0.02	14.17	14.20	96	96	0.00	          0.00	14.20	14.20	14.20	14.22	    69.43	136320	  0.28	化工原料	湖北	0.00	14.20	48	
600143	金发科技	--  	7.74	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.74	    25.57	0	  0.00	塑料	广东	0.00	7.74	0	
600150	中国船舶	0.18	27.97	0.05	27.95	27.97	587	587	0.00	          0.00	27.97	27.97	27.97	27.92	--  	1641839	  0.77	船舶	上海	0.00	27.97	294	
600158	中体产业	0.20	19.93	0.04	19.92	19.93	466	466	0.00	          0.01	19.93	19.93	19.93	19.89	   616.05	928738	  0.53	文教休闲	天津	0.00	19.93	233	
600166	福田汽车	0.30	3.35	0.01	3.34	3.35	1406	1406	0.00	          0.00	3.35	3.35	3.35	3.34	    72.21	471010	  0.77	汽车整车	北京	0.00	3.35	703	
600169	太原重工	0.00	4.42	0.00	4.42	4.44	175	175	0.00	          0.00	4.42	4.42	4.42	4.42	--  	77350	  0.19	工程机械	山西	0.00	4.42	88	
600170	上海建工	0.00	4.92	0.00	4.91	4.92	459	459	0.00	          0.00	4.92	4.92	4.92	4.92	    16.67	225828	  0.41	建筑施工	上海	0.00	4.92	230	
600171	上海贝岭	0.21	14.01	0.03	14.00	14.01	445	445	0.00	          0.01	14.01	14.01	14.01	13.98	   181.43	623445	  1.62	半导体	上海	0.00	14.01	223	
600175	美都能源	-0.20	4.94	-0.01	4.94	4.95	569	569	0.00	          0.00	4.94	4.94	4.94	4.95	   162.23	281086	  1.98	综合类	浙江	0.00	4.94	285	
600176	中国巨石	0.00	10.24	0.00	10.24	10.25	387	387	0.00	          0.00	10.24	10.24	10.24	10.24	    16.36	396288	  0.37	玻璃	浙江	0.00	10.24	194	
600177	雅戈尔	0.14	13.98	0.02	13.97	13.98	267	267	0.00	          0.00	13.98	13.98	13.98	13.96	     8.11	373266	  0.95	服饰	浙江	0.00	13.98	134	
600185	格力地产	-0.17	5.98	-0.01	5.97	5.98	702	702	0.00	          0.00	5.98	5.98	5.98	5.99	    25.30	419796	  2.13	区域地产	广东	0.00	5.98	351	
600195	中牧股份	0.05	20.91	0.01	20.90	20.91	43	43	0.00	          0.00	20.91	20.91	20.91	20.90	    31.40	89913	  0.41	饲料	北京	0.00	20.91	22	
600196	复星医药	0.08	26.01	0.02	26.01	26.07	105	105	0.00	          0.00	26.01	26.01	26.01	25.99	    21.64	273729	  0.32	化学制药	上海	0.00	26.01	53	
600198	大唐电信	-0.24	16.90	-0.04	16.90	16.91	391	391	0.00	          0.00	16.90	16.90	16.90	16.94	--  	660790	  0.55	通信设备	北京	0.00	16.90	196	
600199	金种子酒	0.20	10.09	0.02	10.09	10.10	1343	1343	0.00	          0.02	10.09	10.09	10.09	10.07	   419.30	1355087	  1.99	白酒	安徽	0.00	10.09	672	
600200	江苏吴中	0.48	16.70	0.08	16.78	16.78	0	0	--  	          0.00	--  	--  	--  	16.70	   149.91	0	  0.90	综合类	江苏	0.00	16.70	0	
600201	生物股份	0.90	34.65	0.31	34.34	34.65	101	101	0.00	          0.00	34.65	34.65	34.65	34.34	    32.85	349965	  0.62	生物制药	内蒙	0.00	34.65	51	
600208	新湖中宝	--  	5.14	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.14	    47.74	0	  0.00	全国地产	浙江	0.00	5.14	0	
600219	南山铝业	-0.29	3.38	-0.01	3.37	3.38	989	989	0.00	          0.00	3.38	3.38	3.38	3.39	    50.81	334282	  0.44	铝	山东	0.00	3.38	495	
600220	江苏阳光	0.00	4.31	0.00	4.30	4.31	145	145	0.00	          0.00	4.31	4.31	4.31	4.31	    43.99	62495	  0.34	纺织	江苏	0.00	4.31	73	
600251	冠农股份	-0.12	8.62	-0.01	8.61	8.62	215	215	0.00	          0.00	8.62	8.62	8.62	8.63	   416.12	185330	  0.32	农业综合	新疆	0.00	8.62	108	
600252	中恒集团	-0.22	4.62	-0.01	4.61	4.62	578	578	0.00	          0.00	4.62	4.62	4.62	4.63	    27.78	267036	  0.68	中成药	广西	0.00	4.62	289	
600256	广汇能源	-0.22	4.57	-0.01	4.57	4.58	724	724	0.00	          0.00	4.57	4.57	4.57	4.58	   108.78	330868	  0.80	石油开采	新疆	0.00	4.57	362	
600259	广晟有色	0.24	46.80	0.11	46.91	46.91	0	0	--  	          0.00	--  	--  	--  	46.80	--  	0	  1.31	小金属	海南	0.00	46.80	0	
600261	阳光照明	-0.13	7.57	-0.01	7.56	7.56	0	0	--  	          0.00	--  	--  	--  	7.57	    23.24	0	  0.21	家用电器	浙江	0.00	7.57	0	
600271	航天信息	--  	20.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.60	    30.49	0	  0.00	电脑设备	北京	0.00	20.60	0	
600276	恒瑞医药	0.08	50.80	0.04	50.80	50.81	118	117	0.00	          0.00	50.80	50.80	50.80	50.76	    46.06	598475	  0.46	化学制药	江苏	0.00	50.80	59	
600289	亿阳信通	0.08	13.33	0.01	13.33	13.35	48	48	0.00	          0.00	13.33	13.33	13.33	13.32	   318.32	63984	  0.17	软件服务	黑龙江	0.00	13.33	24	
600298	安琪酵母	-0.10	20.87	-0.02	20.86	20.87	153	153	0.00	          0.00	20.87	20.87	20.87	20.89	    33.70	319311	  0.41	食品	湖北	0.00	20.87	77	
600300	维维股份	0.29	6.87	0.02	6.87	6.88	20	20	0.00	          0.00	6.87	6.87	6.87	6.85	    89.35	13740	  0.04	软饮料	江苏	0.00	6.87	10	
600309	万华化学	0.19	26.80	0.05	26.80	26.87	560	560	0.00	          0.00	26.80	26.80	26.80	26.75	    18.32	1500800	  0.60	化工原料	山东	0.00	26.80	280	
600317	营口港	0.00	3.51	0.00	3.50	3.51	311	311	0.00	          0.00	3.51	3.51	3.51	3.51	    48.24	109161	  0.35	港口	辽宁	0.00	3.51	156	
600320	振华重工	0.37	5.44	0.02	5.43	5.44	580	580	0.00	          0.00	5.44	5.44	5.44	5.42	   115.14	315520	  1.12	工程机械	上海	0.00	5.44	290	
600325	华发股份	0.36	13.77	0.05	13.77	13.78	1843	1843	0.00	          0.02	13.77	13.77	13.77	13.72	    31.80	2537811	  3.94	区域地产	广东	0.00	13.77	922	
600332	白云山	0.00	28.21	0.00	28.21	28.22	400	400	0.00	          0.00	28.21	28.21	28.21	28.21	    32.56	1128400	  0.87	中成药	广东	0.00	28.21	200	
600335	国机汽车	0.78	14.19	0.11	14.18	14.19	49	49	0.00	          0.00	14.19	14.19	14.19	14.08	    20.48	69531	  0.18	汽车配件	天津	0.00	14.19	25	
600337	美克家居	-0.95	14.58	-0.14	14.57	14.58	7532	7532	0.00	          0.12	14.58	14.58	14.58	14.72	    32.31	10981656	  9.96	家居用品	新疆	0.00	14.58	3766	
600340	华夏幸福	0.11	27.36	0.03	27.36	27.39	971	971	0.00	          0.00	27.36	27.36	27.36	27.33	    13.17	2656656	  1.02	区域地产	河北	0.00	27.36	486	
600348	阳泉煤业	-0.29	6.92	-0.02	6.91	6.92	271	271	0.00	          0.00	6.92	6.92	6.92	6.94	    98.30	187532	  0.22	煤炭开采	山西	0.00	6.92	136	
600352	浙江龙盛	-0.10	9.58	-0.01	9.58	9.59	269	269	0.00	          0.00	9.58	9.58	9.58	9.59	    16.43	257702	  0.45	染料涂料	浙江	0.00	9.58	135	
600362	江西铜业	0.32	18.99	0.06	18.98	18.99	5163	5163	0.00	          0.02	18.99	18.99	18.99	18.93	    49.90	9804537	  3.84	铜	江西	0.00	18.99	2582	
600369	西南证券	-0.29	6.89	-0.02	6.87	6.87	0	0	--  	          0.00	--  	--  	--  	6.89	    27.61	0	  0.52	证券	重庆	0.00	6.89	0	
600373	中文传媒	0.18	21.64	0.04	21.68	21.68	0	0	--  	          0.00	--  	--  	--  	21.64	    22.62	0	  1.26	出版业	江西	0.00	21.64	0	
600376	首开股份	-0.23	12.87	-0.03	12.84	12.84	0	0	--  	          0.00	--  	--  	--  	12.87	    20.66	0	  0.40	区域地产	北京	0.00	12.87	0	
600387	海越股份	--  	17.94	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.94	--  	0	  0.00	石油贸易	浙江	0.00	17.94	0	
600389	江山股份	--  	18.91	--  	18.92	18.99	0	0	--  	          0.00	--  	--  	--  	18.91	   520.93	0	  0.00	农药化肥	江苏	0.00	18.91	0	
600406	国电南瑞	--  	16.63	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.63	    39.46	0	  0.00	软件服务	江苏	0.00	16.63	0	
600409	三友化工	0.11	9.43	0.01	9.43	9.44	339	339	0.00	          0.00	9.43	9.43	9.43	9.42	    22.95	319677	  0.32	化工原料	河北	0.00	9.43	170	
600410	华胜天成	0.00	10.40	0.00	10.40	10.40	0	0	--  	          0.00	--  	--  	--  	10.40	   341.85	0	  0.97	软件服务	北京	0.00	10.40	0	
600415	小商品城	0.00	7.56	0.00	7.56	7.56	0	0	--  	          0.00	--  	--  	--  	7.56	    37.15	0	  0.57	商品城	浙江	0.00	7.56	0	
600416	湘电股份	-0.35	17.17	-0.06	17.16	17.17	181	181	0.00	          0.00	17.17	17.17	17.17	17.23	   124.92	310777	  0.31	电气设备	湖南	0.00	17.17	91	
600422	昆药集团	0.00	12.94	0.00	12.94	12.95	102	102	0.00	          0.00	12.94	12.94	12.94	12.94	    23.17	131988	  0.41	中成药	云南	0.00	12.94	51	
600425	青松建化	-0.16	6.09	-0.01	6.08	6.09	1354	1354	0.00	          0.01	6.09	6.09	6.09	6.10	--  	824586	  0.65	水泥	新疆	0.00	6.09	677	
600426	华鲁恒升	-0.52	13.35	-0.07	13.35	13.36	117	117	0.00	          0.00	13.35	13.35	13.35	13.42	    19.36	156195	  0.20	农药化肥	山东	0.00	13.35	59	
600428	中远海特	-0.14	6.95	-0.01	6.94	6.94	0	0	--  	          0.00	--  	--  	--  	6.95	   337.12	0	  0.37	水运	广东	0.00	6.95	0	
600429	三元股份	0.24	8.26	0.02	8.25	8.26	60	60	0.00	          0.00	8.26	8.26	8.26	8.24	    54.20	49560	  0.27	乳制品	北京	0.00	8.26	30	
600435	北方导航	-0.18	16.25	-0.03	16.24	16.25	1141	1141	0.00	          0.01	16.25	16.25	16.25	16.28	  4752.84	1854125	  0.43	专用机械	北京	0.00	16.25	571	
600436	片仔癀	-0.37	48.32	-0.18	48.32	48.50	80	80	0.00	          0.00	48.32	48.32	48.32	48.50	    45.45	386560	  0.58	中成药	福建	0.00	48.32	40	
600456	宝钛股份	-0.13	23.35	-0.03	23.35	23.36	2552	2552	0.00	          0.06	23.35	23.35	23.35	23.38	--  	5959574	  3.60	小金属	陕西	0.00	23.35	1276	
600468	百利电气	--  	12.47	--  	12.47	12.49	0	0	--  	          0.00	--  	--  	--  	12.47	   129.63	0	  0.00	电气设备	天津	0.00	12.47	0	
600481	双良节能	--  	8.35	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.35	    77.51	0	  0.00	环境保护	江苏	0.00	8.35	0	
600489	中金黄金	-0.33	12.07	-0.04	12.06	12.07	1362	1362	0.00	          0.00	12.07	12.07	12.07	12.11	    76.48	1643934	  1.23	黄金	北京	0.00	12.07	681	
600507	方大特钢	-0.39	7.64	-0.03	7.62	7.64	323	323	0.00	          0.00	7.64	7.64	7.64	7.67	    16.41	246772	  0.56	特种钢	江西	0.00	7.64	162	
600509	天富能源	0.12	8.03	0.01	8.04	8.04	0	0	--  	          0.00	--  	--  	--  	8.03	    19.94	0	  1.49	火力发电	新疆	0.00	8.03	0	
600511	国药股份	0.06	33.47	0.02	33.45	33.47	18	18	0.00	          0.00	33.47	33.47	33.47	33.45	    27.61	60246	  0.12	医药商业	北京	0.00	33.47	9	
600518	康美药业	-0.46	17.41	-0.08	17.41	17.48	103	103	0.00	          0.00	17.41	17.41	17.41	17.49	    24.92	179323	  0.25	中成药	广东	0.00	17.41	52	
600519	贵州茅台	0.00	371.55	0.00	371.00	371.55	84	84	0.00	          0.00	371.55	371.55	371.55	371.55	    28.08	3121020	  0.66	白酒	贵州	0.00	371.55	42	
600522	中天科技	-0.17	11.44	-0.02	11.44	11.45	2791	2790	0.00	          0.01	11.44	11.44	11.44	11.46	    22.98	3192893	  1.78	通信设备	江苏	0.00	11.44	1395	
600528	中铁工业	-0.13	15.29	-0.02	15.27	15.27	0	0	--  	          0.00	--  	--  	--  	15.29	   183.81	0	  0.35	建筑施工	四川	0.00	15.29	0	
600535	天士力	0.05	39.21	0.02	39.23	39.23	0	0	--  	          0.00	--  	--  	--  	39.21	    31.68	0	  0.91	中成药	天津	0.00	39.21	0	
600537	亿晶光电	0.14	7.33	0.01	7.32	7.33	269	269	0.00	          0.00	7.33	7.33	7.33	7.32	    16.75	197177	  0.54	半导体	浙江	0.00	7.33	135	
600546	*ST山煤	0.00	5.12	0.00	5.12	5.13	128	128	0.00	          0.00	5.12	5.12	5.12	5.12	--  	65536	  0.20	煤炭开采	山西	0.00	5.12	64	
600557	康缘药业	0.06	17.93	0.01	17.94	17.94	0	0	--  	          0.00	--  	--  	--  	17.93	    28.29	0	  0.02	中成药	江苏	0.00	17.93	0	
600563	法拉电子	0.00	38.81	0.00	38.81	38.83	39	39	0.00	          0.00	38.81	38.81	38.81	38.81	    23.91	151359	  0.24	元器件	福建	0.00	38.81	20	
600570	恒生电子	0.20	45.00	0.09	44.91	45.00	157	157	0.00	          0.00	45.00	45.00	45.00	44.91	   101.54	706500	  0.42	软件服务	浙江	0.00	45.00	79	
600572	康恩贝	0.14	6.95	0.01	6.95	6.96	469	468	0.00	          0.00	6.95	6.95	6.95	6.94	    29.07	325608	  2.17	中成药	浙江	0.00	6.95	234	
600578	京能电力	0.23	4.31	0.01	4.30	4.31	411	411	0.00	          0.00	4.31	4.31	4.31	4.30	    17.49	177141	  1.37	火力发电	北京	0.00	4.31	206	
600583	海油工程	-0.65	7.66	-0.05	7.66	7.68	1470	1470	0.00	          0.00	7.66	7.66	7.66	7.71	    22.72	1126020	  1.14	石油开采	天津	0.00	7.66	735	
600584	长电科技	-0.51	19.38	-0.10	19.38	19.40	620	620	0.00	          0.01	19.38	19.38	19.38	19.48	   252.15	1201560	  0.88	半导体	江苏	0.00	19.38	310	
600585	海螺水泥	0.10	20.43	0.02	20.43	20.44	231	231	0.00	          0.00	20.43	20.43	20.43	20.41	    13.60	471933	  0.47	水泥	安徽	0.00	20.43	116	
600586	金晶科技	0.21	4.73	0.01	4.72	4.73	475	475	0.00	          0.00	4.73	4.73	4.73	4.72	   121.59	224675	  0.78	玻璃	山东	0.00	4.73	238	
600587	新华医疗	-0.12	24.60	-0.03	24.59	24.60	50	50	0.00	          0.00	24.60	24.60	24.60	24.63	    51.14	123000	  0.57	医疗保健	山东	0.00	24.60	25	
600588	用友网络	0.05	19.28	0.01	19.27	19.28	103	103	0.00	          0.00	19.28	19.28	19.28	19.27	--  	198584	  0.38	软件服务	北京	0.00	19.28	52	
600594	益佰制药	-0.11	18.28	-0.02	18.25	18.28	76	76	0.00	          0.00	18.28	18.28	18.28	18.30	    37.42	138928	  0.10	中成药	贵州	0.00	18.28	38	
600596	新安股份	-0.20	10.08	-0.02	10.08	10.09	100	100	0.00	          0.00	10.08	10.08	10.08	10.10	--  	100800	  0.13	农药化肥	浙江	0.00	10.08	50	
600597	光明乳业	0.15	13.08	0.02	13.10	13.10	0	0	--  	          0.00	--  	--  	--  	13.08	    28.37	0	  0.25	乳制品	上海	0.00	13.08	0	
600600	青岛啤酒	-0.09	33.41	-0.03	33.40	33.41	26	26	0.00	          0.00	33.41	33.41	33.41	33.44	    18.40	86866	  0.39	啤酒	山东	0.00	33.41	13	
600601	方正科技	0.00	4.59	0.00	4.58	4.59	120	120	0.00	          0.00	4.59	4.59	4.59	4.59	--  	55080	  0.10	电脑设备	上海	0.00	4.59	60	
600614	鹏起科技	0.62	13.05	0.08	13.03	13.05	406	406	0.00	          0.00	13.05	13.05	13.05	12.97	    87.68	529830	  0.39	综合类	上海	0.00	13.05	203	
600636	三爱富	--  	13.86	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.86	--  	0	  0.00	化工原料	上海	0.00	13.86	0	
600637	东方明珠	-0.04	22.98	-0.01	22.98	22.99	76	76	0.00	          0.00	22.98	22.98	22.98	22.99	    23.60	174648	  0.30	影视音像	上海	0.00	22.98	38	
600640	号百控股	-0.75	19.73	-0.15	19.73	19.87	50	50	0.00	          0.00	19.73	19.73	19.73	19.88	   474.03	98650	  0.18	酒店餐饮	上海	0.00	19.73	25	
600642	申能股份	-0.16	6.23	-0.01	6.23	6.24	45	45	0.00	          0.00	6.23	6.23	6.23	6.24	    11.67	28066	  0.10	火力发电	上海	0.00	6.23	23	
