代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
600370	三房巷	0.00	6.13	0.00	6.13	6.13	0	0	--  	          0.00	--  	--  	--  	6.13	    80.87	0	  0.07	纺织	江苏	0.00	6.13	0	
600371	万向德农	-0.06	16.23	-0.01	16.22	16.22	0	0	--  	          0.00	--  	--  	--  	16.23	    90.47	0	  0.08	种植业	黑龙江	0.00	16.23	0	
600383	金地集团	-0.16	12.23	-0.02	12.21	12.21	0	0	--  	          0.00	--  	--  	--  	12.23	    24.15	0	  0.32	全国地产	深圳	0.00	12.23	0	
600387	海越股份	--  	17.94	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.94	--  	0	  0.00	石油贸易	浙江	0.00	17.94	0	
600395	盘江股份	0.00	8.22	0.00	8.22	8.22	0	0	--  	          0.00	--  	--  	--  	8.22	   132.94	0	  0.12	煤炭开采	贵州	0.00	8.22	0	
600400	红豆股份	--  	8.56	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.56	   109.30	0	  0.00	服饰	江苏	0.00	8.56	0	
600409	三友化工	0.11	9.42	0.01	9.43	9.43	0	0	--  	          0.00	--  	--  	--  	9.42	    22.93	0	  0.06	化工原料	河北	0.00	9.42	0	
600415	小商品城	0.00	7.56	0.00	7.56	7.56	0	0	--  	          0.00	--  	--  	--  	7.56	    37.15	0	  0.55	商品城	浙江	0.00	7.56	0	
600416	湘电股份	-0.17	17.23	-0.03	17.20	17.20	0	0	--  	          0.00	--  	--  	--  	17.23	   125.36	0	  0.16	电气设备	湖南	0.00	17.23	0	
600419	天润乳业	0.00	58.39	0.00	58.39	58.39	0	0	--  	          0.00	--  	--  	--  	58.39	    60.75	0	  0.02	乳制品	新疆	0.00	58.39	0	
600433	冠豪高新	-0.26	7.62	-0.02	7.60	7.60	0	0	--  	          0.00	--  	--  	--  	7.62	   118.59	0	  0.03	造纸	广东	0.00	7.62	0	
600449	宁夏建材	0.31	13.11	0.04	13.15	13.15	0	0	--  	          0.00	--  	--  	--  	13.11	    53.14	0	  0.12	水泥	宁夏	0.00	13.11	0	
600477	杭萧钢构	0.20	10.23	0.02	10.25	10.25	0	0	--  	          0.00	--  	--  	--  	10.23	    27.12	0	  0.03	钢加工	浙江	0.00	10.23	0	
600487	亨通光电	0.00	23.44	0.00	23.44	23.44	0	0	--  	          0.00	--  	--  	--  	23.44	    20.83	0	  0.23	通信设备	江苏	0.00	23.44	0	
600489	中金黄金	0.33	12.11	0.04	12.15	12.15	0	0	--  	          0.00	--  	--  	--  	12.11	    76.73	0	  0.90	黄金	北京	0.00	12.11	0	
600493	凤竹纺织	0.00	14.75	0.00	14.75	14.75	0	0	--  	          0.00	--  	--  	--  	14.75	   209.42	0	  0.02	纺织	福建	0.00	14.75	0	
600503	华丽家族	0.12	8.17	0.01	8.18	8.18	0	0	--  	          0.00	--  	--  	--  	8.17	    78.36	0	  0.26	区域地产	上海	0.00	8.17	0	
600507	方大特钢	0.00	7.67	0.00	7.67	7.67	0	0	--  	          0.00	--  	--  	--  	7.67	    16.48	0	  0.30	特种钢	江西	0.00	7.67	0	
600508	上海能源	0.00	11.55	0.00	11.55	11.55	0	0	--  	          0.00	--  	--  	--  	11.55	    20.99	0	  0.26	煤炭开采	上海	0.00	11.55	0	
600515	海航基础	-1.41	12.05	-0.17	11.88	11.88	0	0	--  	          0.00	--  	--  	--  	12.05	    53.88	0	  6.49	百货	海南	0.00	12.05	0	
600522	中天科技	0.09	11.46	0.01	11.47	11.47	0	0	--  	          0.00	--  	--  	--  	11.46	    23.02	0	  0.41	通信设备	江苏	0.00	11.46	0	
600531	豫光金铅	0.35	8.46	0.03	8.49	8.49	0	0	--  	          0.00	--  	--  	--  	8.46	   114.12	0	  0.76	铅锌	河南	0.00	8.46	0	
600537	亿晶光电	0.27	7.32	0.02	7.34	7.34	0	0	--  	          0.00	--  	--  	--  	7.32	    16.73	0	  0.36	半导体	浙江	0.00	7.32	0	
600547	山东黄金	0.03	36.16	0.01	36.17	36.17	0	0	--  	          0.00	--  	--  	--  	36.16	    68.72	0	  0.66	黄金	山东	0.00	36.16	0	
600568	中珠医疗	0.29	20.79	0.06	20.85	20.85	0	0	--  	          0.00	--  	--  	--  	20.79	    66.17	0	  0.48	区域地产	湖北	0.00	20.79	0	
600576	万家文化	0.00	15.62	0.00	15.62	15.62	0	0	--  	          0.00	--  	--  	--  	15.62	   106.97	0	  0.14	影视音像	浙江	0.00	15.62	0	
600589	广东榕泰	-0.23	8.70	-0.02	8.68	8.68	0	0	--  	          0.00	--  	--  	--  	8.70	    58.10	0	  0.25	塑料	广东	0.00	8.70	0	
600594	益佰制药	0.00	18.30	0.00	18.30	18.30	0	0	--  	          0.00	--  	--  	--  	18.30	    37.46	0	  0.06	中成药	贵州	0.00	18.30	0	
600605	汇通能源	-0.04	22.61	-0.01	22.60	22.60	0	0	--  	          0.00	--  	--  	--  	22.61	   111.25	0	  0.71	商贸代理	上海	0.00	22.61	0	
600614	鹏起科技	1.08	12.97	0.14	13.11	13.11	0	0	--  	          0.00	--  	--  	--  	12.97	    87.15	0	  0.38	综合类	上海	0.00	12.97	0	
600629	华建集团	-0.68	20.44	-0.14	20.30	20.30	0	0	--  	          0.00	--  	--  	--  	20.44	    47.14	0	  0.63	建筑施工	上海	0.00	20.44	0	
600661	新南洋	0.11	27.89	0.03	27.92	27.92	0	0	--  	          0.00	--  	--  	--  	27.89	    41.63	0	  0.06	文教休闲	上海	0.00	27.89	0	
600667	太极实业	0.00	7.53	0.00	7.53	7.53	0	0	--  	          0.00	--  	--  	--  	7.53	   296.27	0	  0.13	半导体	江苏	0.00	7.53	0	
600677	航天通信	--  	18.57	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.57	   362.85	0	  0.00	通信设备	浙江	0.00	18.57	0	
600679	上海凤凰	0.45	35.84	0.16	36.00	36.00	0	0	--  	          0.00	--  	--  	--  	35.84	   314.65	0	  0.13	文教休闲	上海	0.00	35.84	0	
600683	京投发展	-0.54	9.20	-0.05	9.15	9.15	0	0	--  	          0.00	--  	--  	--  	9.20	    51.99	0	  0.13	区域地产	浙江	0.00	9.20	0	
600688	上海石化	0.00	6.44	0.00	6.44	6.44	0	0	--  	          0.00	--  	--  	--  	6.44	    12.63	0	  0.15	石油加工	上海	0.00	6.44	0	
600715	文投控股	0.00	22.25	0.00	22.25	22.25	0	0	--  	          0.00	--  	--  	--  	22.25	    75.36	0	  0.14	影视音像	辽宁	0.00	22.25	0	
600718	东软集团	0.05	19.33	0.01	19.34	19.34	0	0	--  	          0.00	--  	--  	--  	19.33	     8.82	0	  0.18	软件服务	辽宁	0.00	19.33	0	
600730	中国高科	0.08	12.06	0.01	12.07	12.07	0	0	--  	          0.00	--  	--  	--  	12.06	     8.33	0	  0.23	综合类	北京	0.00	12.06	0	
600737	中粮糖业	0.00	11.53	0.00	11.53	11.53	0	0	--  	          0.00	--  	--  	--  	11.53	    53.41	0	  0.25	食品	新疆	0.00	11.53	0	
600751	天海投资	-0.24	8.22	-0.02	8.20	8.20	0	0	--  	          0.00	--  	--  	--  	8.22	    83.14	0	  0.15	水运	天津	0.00	8.22	0	
600755	厦门国贸	0.00	8.64	0.00	8.64	8.64	0	0	--  	          0.00	--  	--  	--  	8.64	    13.76	0	  0.16	商贸代理	福建	0.00	8.64	0	
600771	广誉远	0.08	35.49	0.03	35.52	35.52	0	0	--  	          0.00	--  	--  	--  	35.49	   208.54	0	  0.67	中成药	青海	0.00	35.49	0	
600779	水井坊	0.04	24.83	0.01	24.84	24.84	0	0	--  	          0.00	--  	--  	--  	24.83	    61.02	0	  0.10	白酒	四川	0.00	24.83	0	
600782	新钢股份	0.00	4.13	0.00	4.13	4.13	0	0	--  	          0.00	--  	--  	--  	4.13	    31.28	0	  0.47	钢加工	江西	0.00	4.13	0	
600789	鲁抗医药	-0.20	10.05	-0.02	10.03	10.03	0	0	--  	          0.00	--  	--  	--  	10.05	   202.97	0	  0.20	化学制药	山东	0.00	10.05	0	
600798	宁波海运	0.00	5.69	0.00	5.69	5.69	0	0	--  	          0.00	--  	--  	--  	5.69	    80.46	0	  0.03	水运	浙江	0.00	5.69	0	
600838	上海九百	0.00	16.46	0.00	16.46	16.46	0	0	--  	          0.00	--  	--  	--  	16.46	    30.65	0	  0.03	百货	上海	0.00	16.46	0	
600855	航天长峰	--  	28.89	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	28.89	   846.16	0	  0.00	专用机械	北京	0.00	28.89	0	
600856	中天能源	-0.17	11.55	-0.02	11.53	11.53	0	0	--  	          0.00	--  	--  	--  	11.55	    29.72	0	  0.09	供气供热	吉林	0.00	11.55	0	
600966	博汇纸业	0.00	4.76	0.00	4.76	4.76	0	0	--  	          0.00	--  	--  	--  	4.76	    44.55	0	  0.06	造纸	山东	0.00	4.76	0	
600973	宝胜股份	3.40	8.82	0.30	9.12	9.12	0	0	--  	          0.00	--  	--  	--  	8.82	    33.61	0	  3.74	电气设备	江苏	0.00	8.82	0	
600975	新五丰	0.00	8.68	0.00	8.68	8.68	0	0	--  	          0.00	--  	--  	--  	8.68	    20.67	0	  0.07	农业综合	湖南	0.00	8.68	0	
600984	建设机械	-0.40	10.04	-0.04	10.00	10.00	0	0	--  	          0.00	--  	--  	--  	10.04	    68.03	0	  0.36	工程机械	陕西	0.00	10.04	0	
600986	科达股份	-0.25	15.75	-0.04	15.71	15.71	0	0	--  	          0.00	--  	--  	--  	15.75	    33.92	0	  0.37	互联网	山东	0.00	15.75	0	
601058	赛轮金宇	0.00	4.31	0.00	4.31	4.31	0	0	--  	          0.00	--  	--  	--  	4.31	    24.25	0	  0.08	汽车配件	山东	0.00	4.31	0	
601069	西部黄金	0.05	21.32	0.01	21.33	21.33	0	0	--  	          0.00	--  	--  	--  	21.32	    94.32	0	  1.42	黄金	新疆	0.00	21.32	0	
601137	博威合金	0.28	14.14	0.04	14.18	14.18	0	0	--  	          0.00	--  	--  	--  	14.14	    41.64	0	  0.22	铜	浙江	0.00	14.14	0	
601168	西部矿业	--  	7.83	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.83	   116.16	0	  0.00	铜	青海	0.00	7.83	0	
601233	桐昆股份	-1.28	14.90	-0.19	14.71	14.71	0	0	--  	          0.00	--  	--  	--  	14.90	    24.59	0	  0.24	化纤	浙江	0.00	14.90	0	
601238	广汽集团	-0.04	26.06	-0.01	26.05	26.05	0	0	--  	          0.00	--  	--  	--  	26.06	    22.53	0	  0.62	汽车整车	广东	0.00	26.06	0	
601258	庞大集团	-0.34	2.92	-0.01	2.91	2.91	0	0	--  	          0.00	--  	--  	--  	2.92	    91.60	0	  0.25	汽车服务	河北	0.00	2.92	0	
601600	中国铝业	0.20	4.90	0.01	4.91	4.91	0	0	--  	          0.00	--  	--  	--  	4.90	   507.82	0	  0.63	铝	北京	0.00	4.90	0	
601636	旗滨集团	0.46	4.37	0.02	4.39	4.39	0	0	--  	          0.00	--  	--  	--  	4.37	    19.78	0	  0.63	玻璃	湖南	0.00	4.37	0	
603010	万盛股份	--  	40.59	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	40.59	    71.31	0	  0.00	化工原料	浙江	0.00	40.59	0	
603011	合锻智能	0.00	11.22	0.00	11.22	11.22	0	0	--  	          0.00	--  	--  	--  	11.22	    96.11	0	  0.05	机床制造	安徽	0.00	11.22	0	
603026	石大胜华	0.05	38.84	0.02	38.86	38.86	0	0	--  	          0.00	--  	--  	--  	38.84	    43.37	0	  0.06	化工原料	山东	0.00	38.84	0	
603128	华贸物流	-0.11	9.47	-0.01	9.46	9.46	0	0	--  	          0.00	--  	--  	--  	9.47	    33.04	0	  0.04	仓储物流	上海	0.00	9.47	0	
603166	福达股份	0.45	15.43	0.07	15.50	15.50	0	0	--  	          0.00	--  	--  	--  	15.43	   116.71	0	  0.24	汽车配件	广西	0.00	15.43	0	
603179	新泉股份	--  	0.00	--  	--  	--  	0	0	--  	--  	--  	--  	--  	--  	--  	0	--  	汽车配件	江苏	--  	0.00	0	
603186	华正新材	0.00	49.77	0.00	49.77	49.77	0	0	--  	          0.00	--  	--  	--  	49.77	    70.94	0	  0.71	元器件	浙江	0.00	49.77	0	
603444	吉比特	3.17	358.53	11.35	369.88	369.88	0	0	--  	          0.00	--  	--  	--  	358.53	    41.46	0	  0.99	互联网	福建	0.00	358.53	0	
603588	高能环境	0.07	30.36	0.02	30.38	30.38	0	0	--  	          0.00	--  	--  	--  	30.36	   100.08	0	  0.03	环境保护	北京	0.00	30.36	0	
603690	至纯科技	-1.90	26.84	-0.51	26.33	26.33	0	0	--  	          0.00	--  	--  	--  	26.84	   116.81	0	  0.62	专用机械	上海	0.00	26.84	0	
数据来源:通达信
