代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
300254	仟源医药	--  	19.35	--  	19.28	19.35	0	0	--  	          0.00	--  	--  	--  	19.35	   103.98	0	  0.00	化学制药	山西	0.00	19.35	0	
300263	隆华节能	0.00	7.29	0.00	7.26	7.29	340	340	0.00	          0.01	7.29	7.29	7.29	7.29	   121.48	247860	  1.38	专用机械	河南	0.00	7.29	170	
300275	梅安森	0.10	29.39	0.03	29.32	29.39	25	25	0.00	          0.00	29.39	29.39	29.39	29.36	--  	73475	  0.14	软件服务	重庆	0.00	29.39	13	
300283	温州宏丰	--  	9.69	--  	9.69	9.72	0	0	--  	          0.00	--  	--  	--  	9.69	    93.28	0	  0.00	电气设备	浙江	0.00	9.69	0	
300315	掌趣科技	--  	8.84	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.84	    32.83	0	  0.00	互联网	北京	0.00	8.84	0	
300320	海达股份	--  	16.82	--  	16.82	16.98	0	0	--  	          0.00	--  	--  	--  	16.82	    61.18	0	  0.00	橡胶	江苏	0.00	16.82	0	
300333	兆日科技	0.13	15.55	0.02	15.50	15.55	212	212	0.00	          0.01	15.55	15.55	15.55	15.53	   180.20	329660	  1.25	元器件	深圳	0.00	15.55	106	
300356	光一科技	-0.09	32.85	-0.03	32.85	32.88	27	27	0.00	          0.00	32.85	32.85	32.85	32.88	   166.36	88695	  0.21	电气设备	江苏	0.00	32.85	14	
300367	东方网力	--  	20.04	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.04	   116.32	0	  0.00	电脑设备	北京	0.00	20.04	0	
300385	雪浪环境	0.67	37.62	0.25	37.62	37.66	149	149	0.00	          0.03	37.62	37.62	37.62	37.37	    50.89	560613	  2.76	环境保护	江苏	0.00	37.62	75	
300498	温氏股份	-0.03	33.56	-0.01	33.55	33.56	105	105	0.00	          0.00	33.56	33.56	33.56	33.57	    10.10	352380	  0.28	农业综合	广东	0.00	33.56	53	
600018	上港集团	0.18	5.63	0.01	5.62	5.63	536	536	0.00	          0.00	5.63	5.63	5.63	5.62	    24.72	301768	  0.45	港口	上海	0.00	5.63	268	
600020	中原高速	-0.42	4.74	-0.02	4.74	4.75	693	693	0.00	          0.00	4.74	4.74	4.74	4.76	    12.49	328482	  1.31	路桥	河南	0.00	4.74	347	
600021	上海电力	-0.48	12.53	-0.06	12.51	12.53	304	304	0.00	          0.00	12.53	12.53	12.53	12.59	    24.58	380912	  0.76	火力发电	上海	0.00	12.53	152	
600023	浙能电力	0.00	5.72	0.00	5.71	5.72	173	173	0.00	          0.00	5.72	5.72	5.72	5.72	     9.99	98956	  0.23	火力发电	浙江	0.00	5.72	87	
600029	南方航空	0.26	7.79	0.02	7.79	7.80	1895	1895	0.00	          0.00	7.79	7.79	7.79	7.77	     8.91	1476205	  0.76	空运	广东	0.00	7.79	948	
600039	四川路桥	0.00	4.83	0.00	4.82	4.83	1536	1536	0.00	          0.01	4.83	4.83	4.83	4.83	    19.02	741888	  1.53	建筑施工	四川	0.00	4.83	768	
600048	保利地产	-0.20	10.07	-0.02	10.06	10.07	3914	3914	0.00	          0.00	10.07	10.07	10.07	10.09	    12.60	3941398	  1.25	全国地产	广东	0.00	10.07	1957	
600050	中国联通	-0.67	7.36	-0.05	7.36	7.37	23655	23655	0.00	          0.01	7.36	7.36	7.36	7.41	   239.39	17410080	  1.30	电信运营	上海	0.00	7.36	11828	
600053	九鼎投资	0.00	43.23	0.00	43.23	43.25	14	14	0.00	          0.00	43.23	43.23	43.23	43.23	    51.23	60522	  0.22	区域地产	江西	0.00	43.23	7	
600054	黄山旅游	-0.57	17.59	-0.10	17.59	17.66	55	55	0.00	          0.00	17.59	17.59	17.59	17.69	    30.23	96745	  0.15	旅游景点	安徽	0.00	17.59	28	
600056	中国医药	-0.05	21.65	-0.01	21.60	21.65	135	135	0.00	          0.00	21.65	21.65	21.65	21.66	    23.26	292275	  0.57	医药商业	北京	0.00	21.65	68	
600064	南京高科	0.06	17.29	0.01	17.29	17.30	13	13	0.00	          0.00	17.29	17.29	17.29	17.28	    11.04	22477	  0.06	园区开发	江苏	0.00	17.29	7	
600068	葛洲坝	0.00	10.98	0.00	10.98	10.99	1234	1233	0.00	          0.00	10.98	10.98	10.98	10.98	    16.91	1354383	  0.53	建筑施工	湖北	0.00	10.98	617	
600079	人福医药	0.39	20.50	0.08	20.50	20.54	301	301	0.00	          0.00	20.50	20.50	20.50	20.42	    31.74	617050	  0.89	化学制药	湖北	0.00	20.50	151	
600084	中葡股份	-1.23	12.04	-0.15	12.03	12.04	2125	2125	0.00	          0.02	12.04	12.04	12.04	12.19	--  	2558500	  0.71	红黄药酒	新疆	0.00	12.04	1063	
600094	大名城	0.00	8.41	0.00	8.40	8.41	264	264	0.00	          0.00	8.41	8.41	8.41	8.41	    19.64	222024	  0.95	区域地产	上海	0.00	8.41	132	
600100	同方股份	-0.14	13.94	-0.02	13.92	13.92	0	0	--  	          0.00	--  	--  	--  	13.94	     6.08	0	  0.43	电脑设备	北京	0.00	13.94	0	
600107	美尔雅	-0.19	16.08	-0.03	16.03	16.08	189	189	0.00	          0.01	16.08	16.08	16.08	16.11	--  	303912	  1.34	服饰	湖北	0.00	16.08	95	
600108	亚盛集团	0.00	5.43	0.00	5.41	5.43	101	101	0.00	          0.00	5.43	5.43	5.43	5.43	   145.89	54843	  0.14	农业综合	甘肃	0.00	5.43	51	
600110	诺德股份	0.69	13.10	0.09	13.08	13.10	662	662	0.00	          0.01	13.10	13.10	13.10	13.01	   415.50	867220	  0.31	电气设备	吉林	0.00	13.10	331	
600119	长江投资	0.05	19.69	0.01	19.70	19.70	0	0	--  	          0.00	--  	--  	--  	19.69	    36.20	0	  0.67	仓储物流	上海	0.00	19.69	0	
600121	郑州煤电	-0.37	5.43	-0.02	5.41	5.41	0	0	--  	          0.00	--  	--  	--  	5.43	--  	0	  0.33	煤炭开采	河南	0.00	5.43	0	
600122	宏图高科	-0.16	12.86	-0.02	12.84	12.84	0	0	--  	          0.00	--  	--  	--  	12.86	    37.34	0	  0.16	其他商业	江苏	0.00	12.86	0	
600128	弘业股份	0.07	14.75	0.01	14.75	14.76	60	60	0.00	          0.00	14.75	14.75	14.75	14.74	    74.38	88500	  0.60	商贸代理	江苏	0.00	14.75	30	
600129	太极集团	0.11	17.90	0.02	17.90	17.91	113	113	0.00	          0.00	17.90	17.90	17.90	17.88	     6.16	202270	  0.75	中成药	重庆	0.00	17.90	57	
600153	建发股份	-0.09	10.89	-0.01	10.88	10.88	0	0	--  	          0.00	--  	--  	--  	10.89	    17.61	0	  1.16	商贸代理	福建	0.00	10.89	0	
600156	华升股份	-0.18	10.81	-0.02	10.81	10.85	22	22	0.00	          0.00	10.81	10.81	10.81	10.83	--  	23782	  0.12	纺织	湖南	0.00	10.81	11	
600157	永泰能源	-0.25	4.04	-0.01	4.03	4.03	0	0	--  	          0.00	--  	--  	--  	4.04	    81.64	0	  0.15	煤炭开采	山西	0.00	4.04	0	
600165	新日恒力	-0.44	15.73	-0.07	15.70	15.73	232	232	0.00	          0.00	15.73	15.73	15.73	15.80	--  	364936	  0.32	钢加工	宁夏	0.00	15.73	116	
600167	联美控股	-0.35	22.82	-0.08	22.74	22.74	0	0	--  	          0.00	--  	--  	--  	22.82	    22.21	0	  0.54	供气供热	辽宁	0.00	22.82	0	
600175	美都能源	-0.20	4.94	-0.01	4.94	4.95	569	569	0.00	          0.00	4.94	4.94	4.94	4.95	   162.23	281086	  1.98	综合类	浙江	0.00	4.94	285	
600177	雅戈尔	0.14	13.98	0.02	13.97	13.98	267	267	0.00	          0.00	13.98	13.98	13.98	13.96	     8.11	373266	  0.95	服饰	浙江	0.00	13.98	134	
600180	瑞茂通	-0.43	14.00	-0.06	13.96	14.00	289	289	0.00	          0.00	14.00	14.00	14.00	14.06	    36.33	404600	  1.59	仓储物流	山东	0.00	14.00	145	
600188	兖州煤业	0.10	10.43	0.01	10.43	10.44	124	124	0.00	          0.00	10.43	10.43	10.43	10.42	    37.74	129332	  0.37	煤炭开采	山东	0.00	10.43	62	
600189	吉林森工	-0.33	12.12	-0.04	12.08	12.08	0	0	--  	          0.00	--  	--  	--  	12.12	    72.79	0	  0.27	林业	吉林	0.00	12.12	0	
600191	华资实业	0.09	11.26	0.01	11.27	11.27	0	0	--  	          0.00	--  	--  	--  	11.26	   256.57	0	  1.14	食品	内蒙	0.00	11.26	0	
600197	伊力特	0.34	17.75	0.06	17.75	17.78	310	310	0.00	          0.01	17.75	17.75	17.75	17.69	    25.37	550268	  0.79	白酒	新疆	0.00	17.75	155	
600200	江苏吴中	0.48	16.70	0.08	16.78	16.78	0	0	--  	          0.00	--  	--  	--  	16.70	   149.91	0	  0.90	综合类	江苏	0.00	16.70	0	
600208	新湖中宝	--  	5.14	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.14	    47.74	0	  0.00	全国地产	浙江	0.00	5.14	0	
600217	中再资环	-0.23	8.58	-0.02	8.56	8.56	0	0	--  	          0.00	--  	--  	--  	8.58	   136.07	0	  0.09	环境保护	陕西	0.00	8.58	0	
600226	升华拜克	1.90	11.28	0.21	11.27	11.28	8824	8824	0.00	          0.08	11.28	11.28	11.28	11.07	    52.42	9953472	 10.88	农药化肥	浙江	0.00	11.28	4412	
600236	桂冠电力	-0.16	6.34	-0.01	6.33	6.34	62	62	0.00	          0.00	6.34	6.34	6.34	6.35	    11.76	39308	  0.37	水力发电	广西	0.00	6.34	31	
600239	云南城投	--  	6.55	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	6.55	--  	0	  0.00	区域地产	云南	0.00	6.55	0	
600247	ST成城	0.16	12.36	0.02	12.36	12.44	42	42	0.00	          0.00	12.36	12.36	12.36	12.34	--  	51912	  0.62	商贸代理	吉林	0.00	12.36	21	
600249	两面针	0.54	11.17	0.06	11.16	11.17	240	240	0.00	          0.01	11.17	11.17	11.17	11.11	--  	268080	  0.27	日用化工	广西	0.00	11.17	120	
600261	阳光照明	-0.13	7.57	-0.01	7.56	7.56	0	0	--  	          0.00	--  	--  	--  	7.57	    23.24	0	  0.21	家用电器	浙江	0.00	7.57	0	
600278	东方创业	0.07	15.34	0.01	15.30	15.34	95	95	0.00	          0.00	15.34	15.34	15.34	15.33	    57.63	145730	  0.83	商贸代理	上海	0.00	15.34	48	
600282	南钢股份	0.54	3.69	0.02	3.69	3.70	2041	2041	0.00	          0.01	3.69	3.69	3.69	3.67	    41.33	753129	  0.66	普钢	江苏	0.00	3.69	1021	
600288	大恒科技	0.07	13.85	0.01	13.85	13.88	93	93	0.00	          0.00	13.85	13.85	13.85	13.84	--  	128805	  0.32	软件服务	北京	0.00	13.85	47	
600292	远达环保	0.08	12.05	0.01	12.04	12.05	15	15	0.00	          0.00	12.05	12.05	12.05	12.04	    62.29	18075	  0.07	环境保护	重庆	0.00	12.05	8	
600293	三峡新材	0.71	18.52	0.13	18.40	18.52	18	18	0.00	          0.00	18.52	18.52	18.52	18.39	   511.56	33336	  0.31	玻璃	湖北	0.00	18.52	9	
600310	桂东电力	2.26	9.50	0.21	9.49	9.50	5456	5456	0.00	          0.07	9.50	9.50	9.50	9.29	    56.97	5183200	 17.77	水力发电	广西	0.00	9.50	2728	
600323	瀚蓝环境	0.59	15.46	0.09	15.46	15.47	397	397	0.00	          0.01	15.46	15.46	15.46	15.37	    20.54	613762	  1.55	水务	广东	0.00	15.46	199	
600328	兰太实业	0.25	12.11	0.03	12.11	12.12	129	129	0.00	          0.00	12.11	12.11	12.11	12.08	    65.95	156219	  0.47	化工原料	内蒙	0.00	12.11	65	
600332	白云山	0.00	28.21	0.00	28.21	28.22	400	400	0.00	          0.00	28.21	28.21	28.21	28.21	    32.56	1128400	  0.87	中成药	广东	0.00	28.21	200	
600339	*ST油工	-0.13	7.43	-0.01	7.41	7.43	81	81	0.00	          0.00	7.43	7.43	7.43	7.44	--  	60183	  0.30	石油加工	新疆	0.00	7.43	41	
600340	华夏幸福	0.11	27.36	0.03	27.36	27.39	971	971	0.00	          0.00	27.36	27.36	27.36	27.33	    13.17	2656656	  1.02	区域地产	河北	0.00	27.36	486	
600348	阳泉煤业	-0.29	6.92	-0.02	6.91	6.92	271	271	0.00	          0.00	6.92	6.92	6.92	6.94	    98.30	187532	  0.22	煤炭开采	山西	0.00	6.92	136	
600352	浙江龙盛	-0.10	9.58	-0.01	9.58	9.59	269	269	0.00	          0.00	9.58	9.58	9.58	9.59	    16.43	257702	  0.45	染料涂料	浙江	0.00	9.58	135	
600354	敦煌种业	0.00	8.28	0.00	8.28	8.30	368	368	0.00	          0.01	8.28	8.28	8.28	8.28	--  	304704	  1.01	种植业	甘肃	0.00	8.28	184	
600363	联创光电	-0.59	18.71	-0.11	18.60	18.60	0	0	--  	          0.00	--  	--  	--  	18.71	    39.77	0	  0.21	元器件	江西	0.00	18.71	0	
600376	首开股份	-0.23	12.87	-0.03	12.84	12.84	0	0	--  	          0.00	--  	--  	--  	12.87	    20.66	0	  0.40	区域地产	北京	0.00	12.87	0	
600383	金地集团	-0.49	12.17	-0.06	12.16	12.17	767	767	0.00	          0.00	12.17	12.17	12.17	12.23	    24.03	933439	  1.38	全国地产	深圳	0.00	12.17	384	
600389	江山股份	--  	18.91	--  	18.92	18.99	0	0	--  	          0.00	--  	--  	--  	18.91	   520.93	0	  0.00	农药化肥	江苏	0.00	18.91	0	
600410	华胜天成	0.00	10.40	0.00	10.40	10.40	0	0	--  	          0.00	--  	--  	--  	10.40	   341.85	0	  0.97	软件服务	北京	0.00	10.40	0	
600436	片仔癀	-0.37	48.32	-0.18	48.32	48.50	80	80	0.00	          0.00	48.32	48.32	48.32	48.50	    45.45	386560	  0.58	中成药	福建	0.00	48.32	40	
600467	好当家	-0.24	4.23	-0.01	4.23	4.24	195	195	0.00	          0.00	4.23	4.23	4.23	4.24	   117.97	82485	  0.27	渔业	山东	0.00	4.23	98	
600469	风神股份	--  	11.94	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.94	    27.79	0	  0.00	汽车配件	河南	0.00	11.94	0	
600476	湘邮科技	0.34	29.89	0.10	29.89	29.97	23	23	0.00	          0.00	29.89	29.89	29.89	29.79	--  	68747	  0.25	软件服务	湖南	0.00	29.89	12	
600483	福能股份	-0.17	11.58	-0.02	11.57	11.58	5	5	0.00	          0.00	11.58	11.58	11.58	11.60	    19.23	5790	  0.03	火力发电	福建	0.00	11.58	3	
600500	中化国际	-0.18	11.09	-0.02	11.09	11.10	1124	1124	0.00	          0.01	11.09	11.09	11.09	11.11	    76.99	1246516	  1.57	商贸代理	上海	0.00	11.09	562	
600503	华丽家族	0.00	8.17	0.00	8.16	8.17	787	787	0.00	          0.01	8.17	8.17	8.17	8.17	    78.36	642979	  0.78	区域地产	上海	0.00	8.17	394	
600518	康美药业	-0.46	17.41	-0.08	17.41	17.48	103	103	0.00	          0.00	17.41	17.41	17.41	17.49	    24.92	179323	  0.25	中成药	广东	0.00	17.41	52	
600520	*ST中发	0.32	21.92	0.07	21.99	21.99	0	0	--  	          0.00	--  	--  	--  	21.92	--  	0	  0.21	机械基件	安徽	0.00	21.92	0	
600530	交大昂立	0.00	7.18	0.00	7.18	7.19	31	31	0.00	          0.00	7.18	7.18	7.18	7.18	    30.95	22258	  0.13	医疗保健	上海	0.00	7.18	16	
600548	深高速	--  	8.80	--  	8.77	8.80	0	0	--  	          0.00	--  	--  	--  	8.80	    15.20	0	  0.00	路桥	深圳	0.00	8.80	0	
600551	时代出版	--  	20.32	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.32	    25.53	0	  0.00	出版业	安徽	0.00	20.32	0	
600566	济川药业	0.00	30.88	0.00	30.88	30.98	6	6	0.00	          0.00	30.88	30.88	30.88	30.88	    27.73	18528	  0.07	中成药	湖北	0.00	30.88	3	
600567	山鹰纸业	-0.27	3.71	-0.01	3.71	3.72	223	223	0.00	          0.00	3.71	3.71	3.71	3.72	    61.17	82733	  0.15	造纸	安徽	0.00	3.71	112	
600570	恒生电子	0.20	45.00	0.09	44.91	45.00	157	157	0.00	          0.00	45.00	45.00	45.00	44.91	   101.54	706500	  0.42	软件服务	浙江	0.00	45.00	79	
600592	龙溪股份	-0.86	17.28	-0.15	17.28	17.38	455	455	0.00	          0.01	17.28	17.28	17.28	17.43	--  	786240	  0.53	机械基件	福建	0.00	17.28	228	
600593	大连圣亚	-0.69	35.80	-0.25	35.71	35.80	38	38	0.00	          0.00	35.80	35.80	35.80	36.05	    35.68	136040	  0.67	旅游景点	辽宁	0.00	35.80	19	
600611	大众交通	0.00	6.39	0.00	6.38	6.39	57	57	0.00	          0.00	6.39	6.39	6.39	6.39	    26.11	36423	  0.16	公共交通	上海	0.00	6.39	29	
600612	老凤祥	--  	40.37	--  	40.24	40.47	0	0	--  	          0.00	--  	--  	--  	40.37	    19.72	0	  0.00	服饰	上海	0.00	40.37	0	
600621	华鑫股份	0.21	14.02	0.03	14.05	14.05	0	0	--  	          0.00	--  	--  	--  	14.02	    38.49	0	  0.34	全国地产	上海	0.00	14.02	0	
600638	新黄浦	0.00	20.24	0.00	20.24	20.25	180	180	0.00	          0.00	20.24	20.24	20.24	20.24	    63.33	364320	  0.54	区域地产	上海	0.00	20.24	90	
600639	浦东金桥	0.00	18.38	0.00	18.36	18.38	58	58	0.00	          0.00	18.38	18.38	18.38	18.38	    32.74	106604	  0.56	园区开发	上海	0.00	18.38	29	
600641	万业企业	0.40	12.51	0.05	12.50	12.51	302	302	0.00	          0.00	12.51	12.51	12.51	12.46	    14.04	377802	  0.66	区域地产	上海	0.00	12.51	151	
600642	申能股份	-0.16	6.23	-0.01	6.23	6.24	45	45	0.00	          0.00	6.23	6.23	6.23	6.24	    11.67	28066	  0.10	火力发电	上海	0.00	6.23	23	
600648	外高桥	0.00	20.19	0.00	20.19	20.22	15	15	0.00	          0.00	20.19	20.19	20.19	20.19	    27.59	30285	  0.16	园区开发	上海	0.00	20.19	8	
600649	城投控股	--  	20.34	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.34	    24.56	0	  0.00	区域地产	上海	0.00	20.34	0	
600651	飞乐音响	0.10	10.30	0.01	10.30	10.32	60	60	0.00	          0.00	10.30	10.30	10.30	10.29	    69.66	61800	  0.15	电器仪表	上海	0.00	10.30	30	
600657	信达地产	--  	5.88	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.88	    39.02	0	  0.00	全国地产	北京	0.00	5.88	0	
600675	中华企业	0.54	7.50	0.04	7.50	7.52	503	503	0.00	          0.00	7.50	7.50	7.50	7.46	    21.36	377250	  0.64	区域地产	上海	0.00	7.50	252	
600693	东百集团	-0.57	12.26	-0.07	12.26	12.33	45	44	0.00	          0.00	12.26	12.26	12.26	12.33	  1019.39	54949	  0.20	百货	福建	0.00	12.26	22	
600694	大商股份	-0.24	41.81	-0.10	41.81	41.82	69	69	0.00	          0.00	41.81	41.81	41.81	41.91	    14.21	288489	  0.78	百货	辽宁	0.00	41.81	35	
600704	物产中大	-0.28	10.83	-0.03	10.83	10.84	1171	1171	0.00	          0.01	10.83	10.83	10.83	10.86	    18.81	1268193	  1.43	商贸代理	浙江	0.00	10.83	586	
600713	南京医药	-0.38	7.91	-0.03	7.91	7.93	500	500	0.00	          0.01	7.91	7.91	7.91	7.94	    41.34	395500	  1.99	医药商业	江苏	0.00	7.91	250	
600730	中国高科	0.08	12.07	0.01	12.06	12.07	71	71	0.00	          0.00	12.07	12.07	12.07	12.06	     8.33	85697	  0.26	综合类	北京	0.00	12.07	36	
600738	兰州民百	-0.20	9.83	-0.02	9.81	9.81	0	0	--  	          0.00	--  	--  	--  	9.83	    58.07	0	  0.14	百货	甘肃	0.00	9.83	0	
600739	辽宁成大	-0.06	17.59	-0.01	17.59	17.60	51	51	0.00	          0.00	17.59	17.59	17.59	17.60	    24.26	89709	  0.17	商贸代理	辽宁	0.00	17.59	26	
600742	一汽富维	-0.25	19.85	-0.05	19.77	19.85	128	128	0.00	          0.00	19.85	19.85	19.85	19.90	    18.45	254080	  0.39	汽车配件	吉林	0.00	19.85	64	
600754	锦江股份	0.00	29.84	0.00	29.84	29.88	91	91	0.00	          0.00	29.84	29.84	29.84	29.84	    42.40	271544	  1.21	酒店餐饮	上海	0.00	29.84	46	
600755	厦门国贸	0.00	8.64	0.00	8.64	8.64	0	0	--  	          0.00	--  	--  	--  	8.64	    13.76	0	  0.26	商贸代理	福建	0.00	8.64	0	
600757	长江传媒	0.00	8.60	0.00	8.58	8.60	69	69	0.00	          0.00	8.60	8.60	8.60	8.60	    19.19	59340	  0.24	出版业	湖北	0.00	8.60	35	
600770	综艺股份	-0.51	9.84	-0.05	9.84	9.88	162	162	0.00	          0.00	9.84	9.84	9.84	9.89	   234.53	159408	  0.44	综合类	江苏	0.00	9.84	81	
600778	友好集团	-0.44	11.20	-0.05	11.20	11.28	3	3	0.00	          0.00	11.20	11.20	11.20	11.25	--  	3360	  0.02	百货	新疆	0.00	11.20	2	
600783	鲁信创投	0.16	24.75	0.04	24.73	24.75	56	56	0.00	          0.00	24.75	24.75	24.75	24.71	    41.61	138600	  0.18	矿物制品	山东	0.00	24.75	28	
600790	轻纺城	-0.14	7.12	-0.01	7.11	7.12	36	36	0.00	          0.00	7.12	7.12	7.12	7.13	    20.19	25632	  0.08	商品城	浙江	0.00	7.12	18	
600794	保税科技	-0.18	5.63	-0.01	5.62	5.63	206	206	0.00	          0.00	5.63	5.63	5.63	5.64	   276.71	115978	  0.48	仓储物流	江苏	0.00	5.63	103	
600795	国电电力	-0.31	3.25	-0.01	3.25	3.26	2611	2610	0.00	          0.00	3.25	3.25	3.25	3.26	     9.89	848435	  0.87	火力发电	辽宁	0.00	3.25	1305	
600802	福建水泥	-0.56	12.40	-0.07	12.40	12.41	412	412	0.00	          0.01	12.40	12.40	12.40	12.47	--  	510880	  0.32	水泥	福建	0.00	12.40	206	
600804	鹏博士	0.38	21.29	0.08	21.25	21.29	160	160	0.00	          0.00	21.29	21.29	21.29	21.21	    37.21	340640	  0.40	电信运营	四川	0.00	21.29	80	
600811	东方集团	0.00	7.22	0.00	7.20	7.22	214	214	0.00	          0.00	7.22	7.22	7.22	7.22	    30.52	154508	  0.64	综合类	黑龙江	0.00	7.22	107	
600818	中路股份	0.33	30.50	0.10	30.50	30.51	190	190	0.00	          0.01	30.50	30.50	30.50	30.40	    92.55	579500	  0.78	文教休闲	上海	0.00	30.50	95	
600820	隧道股份	0.18	11.25	0.02	11.24	11.25	1265	1265	0.00	          0.00	11.25	11.25	11.25	11.23	    25.29	1423125	  1.16	建筑施工	上海	0.00	11.25	633	
600824	益民集团	-0.14	7.05	-0.01	7.05	7.07	68	68	0.00	          0.00	7.05	7.05	7.05	7.06	    40.79	47940	  0.28	百货	上海	0.00	7.05	34	
600827	百联股份	0.06	17.00	0.01	17.00	17.01	1442	1442	0.00	          0.01	17.00	17.00	17.00	16.99	    30.48	2451400	  1.18	超市连锁	上海	0.00	17.00	721	
600833	第一医药	-0.05	20.25	-0.01	20.24	20.25	95	95	0.00	          0.00	20.25	20.25	20.25	20.26	    81.48	192375	  0.83	医药商业	上海	0.00	20.25	48	
600835	上海机电	-0.15	20.61	-0.03	20.61	20.68	28	28	0.00	          0.00	20.61	20.61	20.61	20.64	    13.83	57708	  0.24	运输设备	上海	0.00	20.61	14	
600838	上海九百	-0.06	16.45	-0.01	16.41	16.45	109	109	0.00	          0.00	16.45	16.45	16.45	16.46	    30.63	179305	  0.31	百货	上海	0.00	16.45	55	
600851	海欣股份	0.26	11.51	0.03	11.49	11.51	15	15	0.00	          0.00	11.51	11.51	11.51	11.48	    65.29	17265	  0.15	纺织	上海	0.00	11.51	8	
600864	哈投股份	0.00	10.70	0.00	10.63	10.70	314	314	0.00	          0.01	10.70	10.70	10.70	10.70	    45.51	335980	  0.69	火力发电	黑龙江	0.00	10.70	157	
600873	梅花生物	-0.15	6.86	-0.01	6.85	6.86	450	450	0.00	          0.00	6.86	6.86	6.86	6.87	    20.47	308700	  0.53	食品	西藏	0.00	6.86	225	
600881	亚泰集团	0.34	5.92	0.02	5.90	5.92	314	314	0.00	          0.00	5.92	5.92	5.92	5.90	    98.59	185888	  0.59	水泥	吉林	0.00	5.92	157	
600884	杉杉股份	-0.53	14.91	-0.08	14.91	14.92	322	322	0.00	          0.00	14.91	14.91	14.91	14.99	    46.85	480102	  0.38	服饰	浙江	0.00	14.91	161	
600887	伊利股份	0.11	18.54	0.02	18.53	18.54	889	889	0.00	          0.00	18.54	18.54	18.54	18.52	    19.26	1648206	  0.49	乳制品	内蒙	0.00	18.54	445	
600895	张江高科	0.06	18.04	0.01	18.03	18.04	196	196	0.00	          0.00	18.04	18.04	18.04	18.03	    54.02	353584	  0.62	园区开发	上海	0.00	18.04	98	
600896	览海投资	0.09	10.74	0.01	10.73	10.74	26	26	0.00	          0.00	10.74	10.74	10.74	10.73	--  	27924	  0.22	水运	海南	0.00	10.74	13	
600966	博汇纸业	0.00	4.76	0.00	4.76	4.77	528	528	0.00	          0.00	4.76	4.76	4.76	4.76	    44.55	251328	  0.40	造纸	山东	0.00	4.76	264	
600981	汇鸿集团	-0.22	8.91	-0.02	8.91	8.96	184	184	0.00	          0.01	8.91	8.91	8.91	8.93	    26.68	163944	  1.30	商贸代理	江苏	0.00	8.91	92	
600993	马应龙	-0.19	21.45	-0.04	21.44	21.45	409	409	0.00	          0.01	21.45	21.45	21.45	21.49	    33.53	877305	  1.89	中成药	湖北	0.00	21.45	205	
600998	九州通	0.20	19.97	0.04	19.97	19.98	14	14	0.00	          0.00	19.97	19.97	19.97	19.93	    53.93	27958	  0.18	医药商业	湖北	0.00	19.97	7	
601018	宁波港	0.00	5.29	0.00	5.29	5.29	0	0	--  	          0.00	--  	--  	--  	5.29	    27.70	0	  0.79	港口	浙江	0.00	5.29	0	
601038	一拖股份	-0.25	12.17	-0.03	12.15	12.17	140	140	0.00	          0.00	12.17	12.17	12.17	12.20	    35.88	170380	  0.28	农用机械	河南	0.00	12.17	70	
601098	中南传媒	0.00	17.20	0.00	17.20	17.20	0	0	--  	          0.00	--  	--  	--  	17.20	    19.68	0	  0.37	出版业	湖南	0.00	17.20	0	
601107	四川成渝	-0.20	5.10	-0.01	5.08	5.10	560	560	0.00	          0.00	5.10	5.10	5.10	5.11	    11.38	285600	  0.77	路桥	四川	0.00	5.10	280	
601117	中国化学	0.13	7.87	0.01	7.87	7.88	1065	1065	0.00	          0.00	7.87	7.87	7.87	7.86	    20.18	838155	  0.87	建筑施工	北京	0.00	7.87	533	
601118	海南橡胶	-0.14	7.18	-0.01	7.17	7.18	1031	1031	0.00	          0.00	7.18	7.18	7.18	7.19	--  	740258	  0.77	橡胶	海南	0.00	7.18	516	
601155	新城控股	-0.12	16.27	-0.02	16.27	16.28	622	622	0.00	          0.01	16.27	16.27	16.27	16.29	    12.17	1011994	  0.66	区域地产	江苏	0.00	16.27	311	
601177	杭齿前进	-0.34	11.90	-0.04	11.88	11.90	67	67	0.00	          0.00	11.90	11.90	11.90	11.94	   548.58	79730	  0.14	机械基件	浙江	0.00	11.90	34	
601186	中国铁建	-0.40	12.51	-0.05	12.51	12.52	1002	1002	0.00	          0.00	12.51	12.51	12.51	12.56	    13.97	1253502	  0.60	建筑施工	北京	0.00	12.51	501	
601188	龙江交通	0.00	5.82	0.00	5.82	5.83	194	194	0.00	          0.00	5.82	5.82	5.82	5.82	    22.08	112908	  0.91	路桥	黑龙江	0.00	5.82	97	
