代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
600795	国电电力	-0.31	3.25	-0.01	3.25	3.26	2611	2610	0.00	          0.00	3.25	3.25	3.25	3.26	     9.89	848435	  0.87	火力发电	辽宁	0.00	3.25	1305	
600801	华新水泥	0.96	9.46	0.09	9.46	9.47	1531	1531	0.00	          0.02	9.46	9.46	9.46	9.37	    66.07	1448326	  2.08	水泥	湖北	0.00	9.46	766	
600803	新奥股份	0.00	13.70	0.00	13.70	13.70	0	0	--  	          0.00	--  	--  	--  	13.70	    52.52	0	  0.22	农药化肥	河北	0.00	13.70	0	
600805	悦达投资	0.12	8.59	0.01	8.58	8.59	99	99	0.00	          0.00	8.59	8.59	8.59	8.58	    61.72	85041	  0.34	综合类	江苏	0.00	8.59	50	
600809	山西汾酒	-0.16	31.41	-0.05	31.41	31.46	267	267	0.00	          0.00	31.41	31.41	31.41	31.46	    45.21	838647	  0.62	白酒	山西	0.00	31.41	134	
600823	世茂股份	0.00	7.38	0.00	7.37	7.38	811	811	0.00	          0.00	7.38	7.38	7.38	7.38	    10.50	598518	  1.69	全国地产	上海	0.00	7.38	406	
600827	百联股份	0.06	17.00	0.01	17.00	17.01	1442	1442	0.00	          0.01	17.00	17.00	17.00	16.99	    30.48	2451400	  1.18	超市连锁	上海	0.00	17.00	721	
600837	海通证券	0.06	15.57	0.01	15.55	15.57	527	527	0.00	          0.00	15.57	15.57	15.57	15.56	    21.10	820539	  0.87	证券	上海	0.00	15.57	264	
600858	银座股份	-0.67	10.32	-0.07	10.32	10.35	286	286	0.00	          0.01	10.32	10.32	10.32	10.39	   111.66	295152	  0.86	百货	山东	0.00	10.32	143	
600859	王府井	--  	16.28	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.28	    21.61	0	  0.00	百货	北京	0.00	16.28	0	
600864	哈投股份	0.00	10.70	0.00	10.63	10.70	314	314	0.00	          0.01	10.70	10.70	10.70	10.70	    45.51	335980	  0.69	火力发电	黑龙江	0.00	10.70	157	
600985	雷鸣科化	-1.03	15.32	-0.16	15.32	15.45	133	133	0.00	          0.01	15.32	15.32	15.32	15.48	    34.70	203756	  0.35	化工原料	安徽	0.00	15.32	67	
601000	唐山港	0.22	4.60	0.01	4.59	4.60	755	755	0.00	          0.00	4.60	4.60	4.60	4.59	    16.36	347300	  0.62	港口	河北	0.00	4.60	378	
601006	大秦铁路	-0.14	6.93	-0.01	6.92	6.93	509	509	0.00	          0.00	6.93	6.93	6.93	6.94	    15.02	352737	  0.66	铁路	山西	0.00	6.93	255	
601058	赛轮金宇	0.00	4.31	0.00	4.30	4.31	751	751	0.00	          0.00	4.31	4.31	4.31	4.31	    24.25	323681	  1.02	汽车配件	山东	0.00	4.31	376	
601088	中国神华	0.00	16.51	0.00	16.51	16.52	460	460	0.00	          0.00	16.51	16.51	16.51	16.51	    14.23	759460	  0.80	煤炭开采	北京	0.00	16.51	230	
601098	中南传媒	0.00	17.20	0.00	17.20	17.20	0	0	--  	          0.00	--  	--  	--  	17.20	    19.68	0	  0.37	出版业	湖南	0.00	17.20	0	
601107	四川成渝	-0.20	5.10	-0.01	5.08	5.10	560	560	0.00	          0.00	5.10	5.10	5.10	5.11	    11.38	285600	  0.77	路桥	四川	0.00	5.10	280	
601117	中国化学	0.13	7.87	0.01	7.87	7.88	1065	1065	0.00	          0.00	7.87	7.87	7.87	7.86	    20.18	838155	  0.87	建筑施工	北京	0.00	7.87	533	
601166	兴业银行	0.06	16.56	0.01	16.56	16.57	1111	1110	0.00	          0.00	16.56	16.56	16.56	16.55	     5.38	1839750	  0.81	银行	福建	0.00	16.56	555	
601169	北京银行	0.10	9.92	0.01	9.91	9.92	112	112	0.00	          0.00	9.92	9.92	9.92	9.91	     7.57	111104	  0.15	银行	北京	0.00	9.92	56	
601233	桐昆股份	-0.13	14.88	-0.02	14.88	14.90	149	149	0.00	          0.00	14.88	14.88	14.88	14.90	    24.56	221712	  0.27	化纤	浙江	0.00	14.88	75	
601288	农业银行	-0.31	3.25	-0.01	3.25	3.26	24363	24363	0.00	          0.00	3.25	3.25	3.25	3.26	     5.14	7917975	  4.29	银行	北京	0.00	3.25	12182	
601318	中国平安	0.06	35.99	0.02	35.99	36.00	2714	2714	0.00	          0.00	35.99	35.99	35.99	35.97	     8.73	9769306	  2.32	保险	深圳	0.00	35.99	1357	
601328	交通银行	0.00	6.22	0.00	6.21	6.22	1225	1225	0.00	          0.00	6.22	6.22	6.22	6.22	     6.59	761950	  0.65	银行	上海	0.00	6.22	613	
601339	百隆东方	0.00	6.36	0.00	6.36	6.38	251	251	0.00	          0.00	6.36	6.36	6.36	6.36	    17.98	159636	  0.79	纺织	浙江	0.00	6.36	126	
601398	工商银行	-0.21	4.73	-0.01	4.72	4.72	0	0	--  	          0.00	--  	--  	--  	4.73	     5.68	0	  0.60	银行	北京	0.00	4.73	0	
601566	九牧王	0.30	16.99	0.05	16.95	16.99	74	74	0.00	          0.00	16.99	16.99	16.99	16.94	    23.42	125726	  1.19	服饰	福建	0.00	16.99	37	
601588	北辰实业	0.78	5.16	0.04	5.15	5.16	680	680	0.00	          0.00	5.16	5.16	5.16	5.12	    30.70	350880	  0.74	区域地产	北京	0.00	5.16	340	
601601	中国太保	-0.07	27.79	-0.02	27.78	27.79	220	220	0.00	          0.00	27.79	27.79	27.79	27.81	    21.39	611380	  0.39	保险	上海	0.00	27.79	110	
601607	上海医药	0.32	21.64	0.07	21.60	21.64	79	79	0.00	          0.00	21.64	21.64	21.64	21.57	    17.76	170956	  0.28	医药商业	上海	0.00	21.64	40	
601633	长城汽车	0.00	12.98	0.00	12.98	12.99	387	387	0.00	          0.00	12.98	12.98	12.98	12.98	    12.33	502326	  0.56	汽车整车	河北	0.00	12.98	194	
601668	中国建筑	0.12	8.68	0.01	8.67	8.68	2616	2616	0.00	          0.00	8.68	8.68	8.68	8.67	     7.89	2270688	  0.30	建筑施工	北京	0.00	8.68	1308	
601669	中国电建	-0.27	7.29	-0.02	7.29	7.30	638	638	0.00	          0.00	7.29	7.29	7.29	7.31	    14.04	465102	  0.40	建筑施工	北京	0.00	7.29	319	
601678	滨化股份	0.28	7.16	0.02	7.18	7.18	0	0	--  	          0.00	--  	--  	--  	7.16	    23.71	0	  5.39	化工原料	山东	0.00	7.16	0	
601688	华泰证券	-0.06	17.86	-0.01	17.85	17.86	391	391	0.00	          0.00	17.86	17.86	17.86	17.87	    19.95	698326	  0.42	证券	江苏	0.00	17.86	196	
601699	潞安环能	-0.11	8.90	-0.01	8.88	8.90	1257	1257	0.00	          0.00	8.90	8.90	8.90	8.91	   221.19	1118730	  1.11	煤炭开采	山西	0.00	8.90	629	
601788	光大证券	-0.06	15.83	-0.01	15.82	15.82	0	0	--  	          0.00	--  	--  	--  	15.83	    22.94	0	  0.13	证券	上海	0.00	15.83	0	
601800	中国交建	0.00	17.37	0.00	17.35	17.37	379	379	0.00	          0.00	17.37	17.37	17.37	17.37	    18.69	658323	  0.39	建筑施工	北京	0.00	17.37	190	
601818	光大银行	-0.47	4.22	-0.02	4.20	4.20	0	0	--  	          0.00	--  	--  	--  	4.22	     6.05	0	  0.47	银行	北京	0.00	4.22	0	
601857	中国石油	0.00	7.97	0.00	7.96	7.97	448	448	0.00	          0.00	7.97	7.97	7.97	7.97	   634.58	357056	  0.27	石油开采	北京	0.00	7.97	224	
601939	建设银行	-0.17	5.92	-0.01	5.92	5.93	2232	2232	0.00	          0.00	5.92	5.92	5.92	5.93	     5.73	1321344	  1.21	银行	北京	0.00	5.92	1116	
601988	中国银行	0.00	3.67	0.00	3.66	3.67	1968	1968	0.00	          0.00	3.67	3.67	3.67	3.67	     6.01	722256	  0.46	银行	北京	0.00	3.67	984	
601991	大唐发电	0.00	4.73	0.00	4.72	4.73	403	403	0.00	          0.00	4.73	4.73	4.73	4.73	--  	190619	  0.24	火力发电	北京	0.00	4.73	202	
601992	金隅股份	0.00	4.76	0.00	4.75	4.76	1461	1461	0.00	          0.00	4.76	4.76	4.76	4.76	    16.79	695436	  0.63	水泥	北京	0.00	4.76	731	
601998	中信银行	-0.30	6.74	-0.02	6.74	6.75	1063	1063	0.00	          0.00	6.74	6.74	6.74	6.76	     7.16	716462	  1.68	银行	北京	0.00	6.74	532	
603328	依顿电子	-0.16	31.60	-0.05	31.51	31.60	185	185	0.00	          0.02	31.60	31.60	31.60	31.65	    28.30	584600	  1.89	元器件	广东	0.00	31.60	93	
603369	今世缘	-0.29	13.97	-0.04	13.97	13.98	79	79	0.00	          0.00	13.97	13.97	13.97	14.01	    20.33	110363	  0.19	白酒	江苏	0.00	13.97	40	
数据来源:通达信
